rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
58,PACS/sketch/elephant/5965.png,1,0.9999950462920365,PACS,0-1-2,3,3250
59,PACS/sketch/giraffe/n02439033_991-8.png,2,0.9999950003929563,PACS,0-1-2,3,3250
60,PACS/sketch/horse/8511.png,4,0.9999949815909488,PACS,0-1-2,3,3250
61,PACS/sketch/dog/n02103406_6688-7.png,0,0.9999949703314627,PACS,0-1-2,3,3250
62,PACS/sketch/giraffe/n02439033_10491-6.png,2,0.9999949575033017,PACS,0-1-2,3,3250
63,PACS/sketch/guitar/n03467517_22871-2.png,3,0.9999949392446871,PACS,0-1-2,3,3250
64,PACS/sketch/elephant/n02503517_10778-6.png,1,0.9999949125964046,PACS,0-1-2,3,3250
65,PACS/sketch/dog/n02109525_5583-7.png,0,0.9999948745924817,PACS,0-1-2,3,3250
66,PACS/sketch/horse/n02374451_12847-3.png,4,0.9999948099954293,PACS,0-1-2,3,3250
67,PACS/sketch/elephant/n02503517_6479-7.png,1,0.9999947992785068,PACS,0-1-2,3,3250
68,PACS/sketch/elephant/n02503517_8938-4.png,1,0.999994779864545,PACS,0-1-2,3,3250
69,PACS/sketch/elephant/n02503517_1829-1.png,1,0.9999947564491029,PACS,0-1-2,3,3250
70,PACS/sketch/horse/8554.png,4,0.999994591374043,PACS,0-1-2,3,3250
71,PACS/sketch/horse/n02374451_388-6.png,4,0.9999945759657042,PACS,0-1-2,3,3250
72,PACS/sketch/giraffe/n02439033_10811-6.png,2,0.9999944116344605,PACS,0-1-2,3,3250
73,PACS/sketch/dog/n02103406_5601-1.png,0,0.9999944066758726,PACS,0-1-2,3,3250
74,PACS/sketch/giraffe/n02439033_11599-4.png,2,0.9999944056409459,PACS,0-1-2,3,3250
75,PACS/sketch/giraffe/n02439033_10130-5.png,2,0.9999941568395259,PACS,0-1-2,3,3250
76,PACS/sketch/house/8847.png,5,0.9999941481623735,PACS,0-1-2,3,3250
77,PACS/sketch/elephant/n02503517_1292-1.png,1,0.9999941443104133,PACS,0-1-2,3,3250
78,PACS/sketch/horse/n02374451_10331-4.png,4,0.9999941227597915,PACS,0-1-2,3,3250
79,PACS/sketch/horse/n02374451_10118-5.png,4,0.9999941196986974,PACS,0-1-2,3,3250
80,PACS/sketch/giraffe/n02439033_14600-8.png,2,0.999994015186821,PACS,0-1-2,3,3250
81,PACS/sketch/giraffe/n02439033_12939-5.png,2,0.9999939273488526,PACS,0-1-2,3,3250
82,PACS/sketch/guitar/n02676566_330-3.png,3,0.9999939158074281,PACS,0-1-2,3,3250
83,PACS/sketch/guitar/n03272010_5483-2.png,3,0.999993895034617,PACS,0-1-2,3,3250
84,PACS/sketch/horse/8500.png,4,0.9999938108952945,PACS,0-1-2,3,3250
85,PACS/sketch/dog/n02106662_18953-5.png,0,0.9999938051673625,PACS,0-1-2,3,3250
86,PACS/sketch/person/12238.png,6,0.9999937516788014,PACS,0-1-2,3,3250
87,PACS/sketch/elephant/n02503517_6032-5.png,1,0.9999937197715196,PACS,0-1-2,3,3250
88,PACS/sketch/horse/n02374451_8718-2.png,4,0.9999936450517829,PACS,0-1-2,3,3250
89,PACS/sketch/giraffe/n02439033_10130-2.png,2,0.9999936140191624,PACS,0-1-2,3,3250
90,PACS/sketch/horse/n02374451_3808-8.png,4,0.9999936092671118,PACS,0-1-2,3,3250
91,PACS/sketch/elephant/n02503517_1415-5.png,1,0.9999935895755316,PACS,0-1-2,3,3250
92,PACS/sketch/giraffe/n02439033_14060-7.png,2,0.9999935851723593,PACS,0-1-2,3,3250
93,PACS/sketch/horse/n02374451_777-4.png,4,0.9999935812252821,PACS,0-1-2,3,3250
94,PACS/sketch/person/12108.png,6,0.9999935533493699,PACS,0-1-2,3,3250
95,PACS/sketch/guitar/n02676566_6631-3.png,3,0.9999935334484915,PACS,0-1-2,3,3250
96,PACS/sketch/dog/5307.png,0,0.9999935213437988,PACS,0-1-2,3,3250
97,PACS/sketch/elephant/n02503517_7031-6.png,1,0.9999934743909656,PACS,0-1-2,3,3250
98,PACS/sketch/guitar/n03467517_3203-2.png,3,0.9999934483695367,PACS,0-1-2,3,3250
99,PACS/sketch/guitar/n03272010_1708-1.png,3,0.9999934339330845,PACS,0-1-2,3,3250
100,PACS/sketch/horse/n02374451_14425-8.png,4,0.999993422896705,PACS,0-1-2,3,3250
101,PACS/sketch/dog/n02103406_6274-1.png,0,0.9999934189125418,PACS,0-1-2,3,3250
102,PACS/sketch/elephant/5987.png,1,0.9999933869206957,PACS,0-1-2,3,3250
103,PACS/sketch/guitar/n02676566_5134-2.png,3,0.9999933439022497,PACS,0-1-2,3,3250
104,PACS/sketch/house/8878.png,5,0.9999932730299588,PACS,0-1-2,3,3250
105,PACS/sketch/house/8825.png,5,0.9999931897420201,PACS,0-1-2,3,3250
106,PACS/sketch/dog/n02103406_8362-8.png,0,0.999993180402704,PACS,0-1-2,3,3250
107,PACS/sketch/dog/n02103406_2706-3.png,0,0.9999931496233103,PACS,0-1-2,3,3250
108,PACS/sketch/dog/5351.png,0,0.9999931275914017,PACS,0-1-2,3,3250
109,PACS/sketch/guitar/n02676566_8268-5.png,3,0.9999930736313576,PACS,0-1-2,3,3250
110,PACS/sketch/elephant/n02503517_2804-3.png,1,0.9999929320896638,PACS,0-1-2,3,3250
111,PACS/sketch/giraffe/n02439033_11715-1.png,2,0.9999928949605209,PACS,0-1-2,3,3250
112,PACS/sketch/giraffe/n02439033_11627-2.png,2,0.999992887340387,PACS,0-1-2,3,3250
113,PACS/sketch/elephant/n02503517_4413-8.png,1,0.9999928388734589,PACS,0-1-2,3,3250
114,PACS/sketch/dog/n02106662_2101-7.png,0,0.9999928289162039,PACS,0-1-2,3,3250
115,PACS/sketch/elephant/n02503517_2444-5.png,1,0.9999927600764952,PACS,0-1-2,3,3250
116,PACS/sketch/giraffe/7390.png,2,0.9999927520905162,PACS,0-1-2,3,3250
117,PACS/sketch/guitar/n02676566_5489-4.png,3,0.9999927410988712,PACS,0-1-2,3,3250
118,PACS/sketch/elephant/n02503517_9237-5.png,1,0.9999927406627357,PACS,0-1-2,3,3250
119,PACS/sketch/guitar/7665.png,3,0.999992710818841,PACS,0-1-2,3,3250
120,PACS/sketch/horse/8506.png,4,0.9999926331003194,PACS,0-1-2,3,3250
121,PACS/sketch/dog/n02109525_12875-6.png,0,0.9999926016289847,PACS,0-1-2,3,3250
122,PACS/sketch/horse/n02374451_4538-5.png,4,0.9999925166897601,PACS,0-1-2,3,3250
123,PACS/sketch/horse/n02374451_4538-3.png,4,0.9999924934741878,PACS,0-1-2,3,3250
124,PACS/sketch/horse/n02374451_14119-6.png,4,0.9999924505642981,PACS,0-1-2,3,3250
125,PACS/sketch/giraffe/n02439033_10839-5.png,2,0.9999923826124103,PACS,0-1-2,3,3250
126,PACS/sketch/dog/n02109525_10297-4.png,0,0.9999923723626439,PACS,0-1-2,3,3250
127,PACS/sketch/dog/n02103406_7708-8.png,0,0.9999923679386319,PACS,0-1-2,3,3250
128,PACS/sketch/horse/n02374451_1443-7.png,4,0.9999923434511341,PACS,0-1-2,3,3250
129,PACS/sketch/elephant/n02503517_2804-4.png,1,0.9999923307647138,PACS,0-1-2,3,3250
130,PACS/sketch/horse/n02374451_597-1.png,4,0.9999923148844536,PACS,0-1-2,3,3250
131,PACS/sketch/elephant/n02503517_8265-2.png,1,0.99999231264144,PACS,0-1-2,3,3250
132,PACS/sketch/horse/n02374451_468-9.png,4,0.9999922977667656,PACS,0-1-2,3,3250
133,PACS/sketch/dog/n02103406_3964-2.png,0,0.9999922752644863,PACS,0-1-2,3,3250
134,PACS/sketch/elephant/n02503517_3808-2.png,1,0.9999922308405181,PACS,0-1-2,3,3250
135,PACS/sketch/horse/n02374451_929-6.png,4,0.9999921500259746,PACS,0-1-2,3,3250
136,PACS/sketch/horse/n02374451_12254-5.png,4,0.9999921485735059,PACS,0-1-2,3,3250
137,PACS/sketch/guitar/n02676566_4605-4.png,3,0.9999921481841386,PACS,0-1-2,3,3250
138,PACS/sketch/elephant/n02503517_2993-2.png,1,0.9999921125579458,PACS,0-1-2,3,3250
139,PACS/sketch/guitar/7679.png,3,0.999992099270451,PACS,0-1-2,3,3250
140,PACS/sketch/horse/8491.png,4,0.9999920831071567,PACS,0-1-2,3,3250
141,PACS/sketch/giraffe/n02439033_14322-4.png,2,0.9999920782358586,PACS,0-1-2,3,3250
142,PACS/sketch/horse/n02374451_18570-6.png,4,0.9999920703296754,PACS,0-1-2,3,3250
143,PACS/sketch/horse/8517.png,4,0.9999919771716823,PACS,0-1-2,3,3250
144,PACS/sketch/elephant/n02503517_2925-6.png,1,0.9999919542468887,PACS,0-1-2,3,3250
145,PACS/sketch/dog/n02109525_1893-3.png,0,0.9999919527428467,PACS,0-1-2,3,3250
146,PACS/sketch/giraffe/n02439033_11627-7.png,2,0.9999919273928292,PACS,0-1-2,3,3250
147,PACS/sketch/elephant/n02503517_5527-1.png,1,0.9999918654057747,PACS,0-1-2,3,3250
148,PACS/sketch/dog/n02103406_1011-4.png,0,0.9999918324309982,PACS,0-1-2,3,3250
149,PACS/sketch/house/8827.png,5,0.9999917943157718,PACS,0-1-2,3,3250
150,PACS/sketch/guitar/n02676566_307-1.png,3,0.9999917745247657,PACS,0-1-2,3,3250
151,PACS/sketch/horse/n02374451_17384-5.png,4,0.9999917669593259,PACS,0-1-2,3,3250
152,PACS/sketch/person/12179.png,6,0.9999917544815793,PACS,0-1-2,3,3250
153,PACS/sketch/dog/n02103406_995-2.png,0,0.9999917048795925,PACS,0-1-2,3,3250
154,PACS/sketch/giraffe/n02439033_14580-5.png,2,0.9999916549633044,PACS,0-1-2,3,3250
155,PACS/sketch/elephant/n02503517_10300-3.png,1,0.9999916220223898,PACS,0-1-2,3,3250
156,PACS/sketch/giraffe/7398.png,2,0.999991581127009,PACS,0-1-2,3,3250
157,PACS/sketch/dog/n02106662_7885-4.png,0,0.9999915789188009,PACS,0-1-2,3,3250
158,PACS/sketch/dog/n02103406_8004-6.png,0,0.99999151509753,PACS,0-1-2,3,3250
159,PACS/sketch/giraffe/n02439033_11487-1.png,2,0.999991475038035,PACS,0-1-2,3,3250
160,PACS/sketch/guitar/7662.png,3,0.9999914162517255,PACS,0-1-2,3,3250
161,PACS/sketch/elephant/n02503517_10036-7.png,1,0.9999913808726687,PACS,0-1-2,3,3250
162,PACS/sketch/person/12135.png,6,0.9999913596725128,PACS,0-1-2,3,3250
163,PACS/sketch/elephant/n02503517_3879-4.png,1,0.9999913389405922,PACS,0-1-2,3,3250
164,PACS/sketch/dog/n02103406_936-3.png,0,0.9999913122204408,PACS,0-1-2,3,3250
165,PACS/sketch/guitar/n02676566_6560-2.png,3,0.9999912883843066,PACS,0-1-2,3,3250
166,PACS/sketch/giraffe/n02439033_9398-6.png,2,0.9999912525282849,PACS,0-1-2,3,3250
167,PACS/sketch/dog/n02103406_7368-4.png,0,0.9999912513019006,PACS,0-1-2,3,3250
168,PACS/sketch/giraffe/n02439033_2677-5.png,2,0.9999912470708068,PACS,0-1-2,3,3250
169,PACS/sketch/guitar/n03272010_1708-5.png,3,0.9999912469789851,PACS,0-1-2,3,3250
170,PACS/sketch/person/12214.png,6,0.9999911455417319,PACS,0-1-2,3,3250
171,PACS/sketch/giraffe/n02439033_10164-8.png,2,0.9999911283157288,PACS,0-1-2,3,3250
172,PACS/sketch/horse/8521.png,4,0.9999911247700196,PACS,0-1-2,3,3250
173,PACS/sketch/dog/n02103406_2209-6.png,0,0.9999911216293186,PACS,0-1-2,3,3250
174,PACS/sketch/guitar/n02676566_330-1.png,3,0.9999911145650325,PACS,0-1-2,3,3250
175,PACS/sketch/giraffe/n02439033_10279-3.png,2,0.9999911082752955,PACS,0-1-2,3,3250
176,PACS/sketch/horse/n02374451_2743-6.png,4,0.9999910671640749,PACS,0-1-2,3,3250
177,PACS/sketch/dog/n02103406_2706-1.png,0,0.9999910451325288,PACS,0-1-2,3,3250
178,PACS/sketch/giraffe/n02439033_2677-2.png,2,0.9999910332541262,PACS,0-1-2,3,3250
179,PACS/sketch/elephant/n02503517_9043-7.png,1,0.9999910229524737,PACS,0-1-2,3,3250
180,PACS/sketch/dog/n02103406_3056-4.png,0,0.999990956539251,PACS,0-1-2,3,3250
181,PACS/sketch/elephant/n02503517_6937-5.png,1,0.9999909217678361,PACS,0-1-2,3,3250
182,PACS/sketch/horse/n02374451_15669-6.png,4,0.9999908799421579,PACS,0-1-2,3,3250
183,PACS/sketch/dog/n02103406_2706-7.png,0,0.9999908775761348,PACS,0-1-2,3,3250
184,PACS/sketch/guitar/n03272010_9557-2.png,3,0.9999908392780009,PACS,0-1-2,3,3250
185,PACS/sketch/elephant/n02503517_5527-4.png,1,0.9999908227165621,PACS,0-1-2,3,3250
186,PACS/sketch/elephant/n02503517_5527-5.png,1,0.9999908085097372,PACS,0-1-2,3,3250
187,PACS/sketch/elephant/n02503517_9241-4.png,1,0.9999907732747566,PACS,0-1-2,3,3250
188,PACS/sketch/horse/n02374451_10081-4.png,4,0.9999907601634265,PACS,0-1-2,3,3250
189,PACS/sketch/elephant/n02503517_2547-5.png,1,0.9999907451272343,PACS,0-1-2,3,3250
190,PACS/sketch/horse/n02374451_3388-8.png,4,0.9999907323647964,PACS,0-1-2,3,3250
191,PACS/sketch/dog/n02103406_3132-3.png,0,0.9999906763385537,PACS,0-1-2,3,3250
192,PACS/sketch/elephant/n02503517_10439-4.png,1,0.9999906751469959,PACS,0-1-2,3,3250
193,PACS/sketch/guitar/7653.png,3,0.9999906725944161,PACS,0-1-2,3,3250
194,PACS/sketch/giraffe/n02439033_628-5.png,2,0.9999906683593283,PACS,0-1-2,3,3250
195,PACS/sketch/dog/n02103406_371-9.png,0,0.9999906468785195,PACS,0-1-2,3,3250
196,PACS/sketch/dog/n02103406_2976-2.png,0,0.9999906338108879,PACS,0-1-2,3,3250
197,PACS/sketch/guitar/n02676566_9254-2.png,3,0.999990577530326,PACS,0-1-2,3,3250
198,PACS/sketch/guitar/n02676566_5134-3.png,3,0.999990548298931,PACS,0-1-2,3,3250
199,PACS/sketch/giraffe/n02439033_15540-1.png,2,0.9999905418789548,PACS,0-1-2,3,3250
200,PACS/sketch/dog/5299.png,0,0.9999904967171661,PACS,0-1-2,3,3250
201,PACS/sketch/giraffe/7423.png,2,0.9999904091395742,PACS,0-1-2,3,3250
202,PACS/sketch/horse/n02374451_779-4.png,4,0.9999903063349737,PACS,0-1-2,3,3250
203,PACS/sketch/person/12183.png,6,0.9999903048927229,PACS,0-1-2,3,3250
204,PACS/sketch/guitar/n03272010_6718-4.png,3,0.9999902844007074,PACS,0-1-2,3,3250
205,PACS/sketch/elephant/n02503517_7083-1.png,1,0.9999902642553421,PACS,0-1-2,3,3250
206,PACS/sketch/elephant/n02503517_8265-5.png,1,0.9999902561557694,PACS,0-1-2,3,3250
207,PACS/sketch/giraffe/n02439033_15936-3.png,2,0.9999902472217149,PACS,0-1-2,3,3250
208,PACS/sketch/horse/n02374451_8806-7.png,4,0.9999902178798823,PACS,0-1-2,3,3250
209,PACS/sketch/horse/n02374451_929-4.png,4,0.9999902144462575,PACS,0-1-2,3,3250
210,PACS/sketch/giraffe/n02439033_11504-4.png,2,0.9999902017276247,PACS,0-1-2,3,3250
211,PACS/sketch/elephant/n02503517_7211-2.png,1,0.9999901478692852,PACS,0-1-2,3,3250
212,PACS/sketch/elephant/n02503517_6396-5.png,1,0.9999901470800205,PACS,0-1-2,3,3250
213,PACS/sketch/giraffe/n02439033_14554-1.png,2,0.9999900954152683,PACS,0-1-2,3,3250
214,PACS/sketch/giraffe/n02439033_10803-5.png,2,0.9999900876857084,PACS,0-1-2,3,3250
215,PACS/sketch/giraffe/n02439033_8875-7.png,2,0.9999900136581441,PACS,0-1-2,3,3250
216,PACS/sketch/dog/n02103406_346-7.png,0,0.9999900092763166,PACS,0-1-2,3,3250
217,PACS/sketch/giraffe/7395.png,2,0.9999900012792924,PACS,0-1-2,3,3250
218,PACS/sketch/dog/n02106662_26549-1.png,0,0.9999899456959271,PACS,0-1-2,3,3250
219,PACS/sketch/elephant/n02503517_4247-5.png,1,0.9999898687917087,PACS,0-1-2,3,3250
220,PACS/sketch/giraffe/n02439033_13602-4.png,2,0.9999898622679109,PACS,0-1-2,3,3250
221,PACS/sketch/horse/n02374451_9443-7.png,4,0.9999898608562849,PACS,0-1-2,3,3250
222,PACS/sketch/giraffe/n02439033_14885-4.png,2,0.9999898577809675,PACS,0-1-2,3,3250
223,PACS/sketch/guitar/n02676566_12344-2.png,3,0.999989849662681,PACS,0-1-2,3,3250
224,PACS/sketch/elephant/n02503517_7592-1.png,1,0.9999897893422061,PACS,0-1-2,3,3250
225,PACS/sketch/giraffe/n02439033_67-2.png,2,0.999989783098533,PACS,0-1-2,3,3250
226,PACS/sketch/elephant/n02503517_5420-7.png,1,0.9999897781183928,PACS,0-1-2,3,3250
227,PACS/sketch/dog/n02103406_1138-8.png,0,0.9999897692729084,PACS,0-1-2,3,3250
228,PACS/sketch/elephant/n02503517_7592-5.png,1,0.9999897682093747,PACS,0-1-2,3,3250
229,PACS/sketch/horse/n02374451_12328-5.png,4,0.9999897623140286,PACS,0-1-2,3,3250
230,PACS/sketch/guitar/n03272010_6650-1.png,3,0.9999896771182613,PACS,0-1-2,3,3250
231,PACS/sketch/horse/n02374451_17634-5.png,4,0.9999896702149134,PACS,0-1-2,3,3250
232,PACS/sketch/giraffe/n02439033_14580-9.png,2,0.999989618544905,PACS,0-1-2,3,3250
233,PACS/sketch/horse/n02374451_257-2.png,4,0.999989600500569,PACS,0-1-2,3,3250
234,PACS/sketch/horse/n02374451_1695-3.png,4,0.9999895830010763,PACS,0-1-2,3,3250
235,PACS/sketch/dog/n02106662_7885-1.png,0,0.9999895727636987,PACS,0-1-2,3,3250
236,PACS/sketch/giraffe/7399.png,2,0.9999895591114862,PACS,0-1-2,3,3250
237,PACS/sketch/horse/n02374451_2743-3.png,4,0.999989531264227,PACS,0-1-2,3,3250
238,PACS/sketch/dog/n02109525_3782-5.png,0,0.999989497304757,PACS,0-1-2,3,3250
239,PACS/sketch/elephant/n02503517_6429-3.png,1,0.9999894948605575,PACS,0-1-2,3,3250
240,PACS/sketch/person/12185.png,6,0.9999894915239083,PACS,0-1-2,3,3250
241,PACS/sketch/elephant/n02503517_184-5.png,1,0.9999894737707709,PACS,0-1-2,3,3250
242,PACS/sketch/dog/n02103406_13049-5.png,0,0.999989380605261,PACS,0-1-2,3,3250
243,PACS/sketch/giraffe/n02439033_10491-1.png,2,0.9999893563834725,PACS,0-1-2,3,3250
244,PACS/sketch/guitar/7616.png,3,0.9999893154494573,PACS,0-1-2,3,3250
245,PACS/sketch/elephant/n02503517_4247-3.png,1,0.9999892021471749,PACS,0-1-2,3,3250
246,PACS/sketch/giraffe/n02439033_5004-2.png,2,0.9999891366423905,PACS,0-1-2,3,3250
247,PACS/sketch/horse/n02374451_6192-2.png,4,0.9999891289421882,PACS,0-1-2,3,3250
248,PACS/sketch/person/12149.png,6,0.9999891217033787,PACS,0-1-2,3,3250
249,PACS/sketch/dog/n02106662_18402-3.png,0,0.9999890771692287,PACS,0-1-2,3,3250
250,PACS/sketch/house/8842.png,5,0.9999890594881949,PACS,0-1-2,3,3250
251,PACS/sketch/giraffe/n02439033_376-4.png,2,0.9999889866185065,PACS,0-1-2,3,3250
252,PACS/sketch/elephant/n02503517_6937-4.png,1,0.9999889836772562,PACS,0-1-2,3,3250
253,PACS/sketch/dog/n02103406_1754-2.png,0,0.9999889801046818,PACS,0-1-2,3,3250
254,PACS/sketch/elephant/n02503517_8901-6.png,1,0.9999889589397212,PACS,0-1-2,3,3250
255,PACS/sketch/guitar/n02676566_9661-6.png,3,0.9999889319830401,PACS,0-1-2,3,3250
256,PACS/sketch/elephant/n02503517_6043-6.png,1,0.9999889309485853,PACS,0-1-2,3,3250
257,PACS/sketch/guitar/n03272010_3732-5.png,3,0.9999889113601658,PACS,0-1-2,3,3250
258,PACS/sketch/elephant/n02503517_7211-3.png,1,0.9999888669842044,PACS,0-1-2,3,3250
259,PACS/sketch/horse/n02374451_4795-7.png,4,0.9999888661029457,PACS,0-1-2,3,3250
260,PACS/sketch/house/8824.png,5,0.999988841718606,PACS,0-1-2,3,3250
261,PACS/sketch/giraffe/n02439033_15005-4.png,2,0.9999888079134642,PACS,0-1-2,3,3250
262,PACS/sketch/elephant/5936.png,1,0.9999887663164948,PACS,0-1-2,3,3250
263,PACS/sketch/elephant/5940.png,1,0.9999887621590218,PACS,0-1-2,3,3250
264,PACS/sketch/elephant/n02503517_3072-2.png,1,0.9999887167340451,PACS,0-1-2,3,3250
265,PACS/sketch/elephant/n02503517_8222-1.png,1,0.9999887126981587,PACS,0-1-2,3,3250
266,PACS/sketch/horse/n02374451_17634-2.png,4,0.9999886832301953,PACS,0-1-2,3,3250
267,PACS/sketch/giraffe/n02439033_14060-5.png,2,0.9999886807692626,PACS,0-1-2,3,3250
268,PACS/sketch/horse/n02374451_1234-2.png,4,0.999988676601727,PACS,0-1-2,3,3250
269,PACS/sketch/horse/n02374451_12239-6.png,4,0.9999886620357029,PACS,0-1-2,3,3250
270,PACS/sketch/guitar/n03467517_21782-5.png,3,0.9999886465414785,PACS,0-1-2,3,3250
271,PACS/sketch/giraffe/n02439033_13236-6.png,2,0.9999886431411724,PACS,0-1-2,3,3250
272,PACS/sketch/horse/n02374451_16194-4.png,4,0.9999886411048332,PACS,0-1-2,3,3250
273,PACS/sketch/guitar/n02676566_2380-3.png,3,0.9999886305815423,PACS,0-1-2,3,3250
274,PACS/sketch/dog/n02109525_3782-8.png,0,0.9999886030840408,PACS,0-1-2,3,3250
275,PACS/sketch/horse/n02374451_14119-8.png,4,0.9999885872915795,PACS,0-1-2,3,3250
276,PACS/sketch/dog/n02103406_371-10.png,0,0.9999885857568489,PACS,0-1-2,3,3250
