rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
21,terra_incognita/location_46/opossum/598ad00b-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999972880440403,TerraIncognita,0-1-2,3,1250
22,terra_incognita/location_46/opossum/59973f02-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999996999201173,TerraIncognita,0-1-2,3,1250
23,terra_incognita/location_46/raccoon/5a0c9b8d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999967369561287,TerraIncognita,0-1-2,3,1250
24,terra_incognita/location_46/bobcat/59738702-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999964805702372,TerraIncognita,0-1-2,3,1250
25,terra_incognita/location_46/bobcat/59da8bff-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999964224463486,TerraIncognita,0-1-2,3,1250
26,terra_incognita/location_46/empty/5987b408-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999963557245882,TerraIncognita,0-1-2,3,1250
27,terra_incognita/location_46/bobcat/597831be-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999961171478111,TerraIncognita,0-1-2,3,1250
28,terra_incognita/location_46/bobcat/598ace98-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999957431413998,TerraIncognita,0-1-2,3,1250
29,terra_incognita/location_46/opossum/598ad0c0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999957188688909,TerraIncognita,0-1-2,3,1250
30,terra_incognita/location_46/opossum/59ccd0a8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999953812388055,TerraIncognita,0-1-2,3,1250
31,terra_incognita/location_46/coyote/596d65eb-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999951114225426,TerraIncognita,0-1-2,3,1250
32,terra_incognita/location_46/raccoon/59929051-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999948133699238,TerraIncognita,0-1-2,3,1250
33,terra_incognita/location_46/opossum/598c5d06-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999941935574997,TerraIncognita,0-1-2,3,1250
34,terra_incognita/location_46/raccoon/59edf217-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999937899893427,TerraIncognita,0-1-2,3,1250
35,terra_incognita/location_46/coyote/59b48429-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999935017035683,TerraIncognita,0-1-2,3,1250
36,terra_incognita/location_46/raccoon/59d0e1ed-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999934585459969,TerraIncognita,0-1-2,3,1250
37,terra_incognita/location_46/raccoon/59673585-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999934174814187,TerraIncognita,0-1-2,3,1250
38,terra_incognita/location_46/bobcat/59c668f4-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999931575497631,TerraIncognita,0-1-2,3,1250
39,terra_incognita/location_46/opossum/599be78a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999931429564252,TerraIncognita,0-1-2,3,1250
40,terra_incognita/location_46/raccoon/59cf4687-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999930469071109,TerraIncognita,0-1-2,3,1250
41,terra_incognita/location_46/coyote/5a0fd282-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999930043459937,TerraIncognita,0-1-2,3,1250
42,terra_incognita/location_46/opossum/598307c2-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999992624559303,TerraIncognita,0-1-2,3,1250
43,terra_incognita/location_46/bobcat/59d27c00-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999922790427433,TerraIncognita,0-1-2,3,1250
44,terra_incognita/location_46/bobcat/59da8c0e-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999920844585053,TerraIncognita,0-1-2,3,1250
45,terra_incognita/location_46/raccoon/5a116d0c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999920096992672,TerraIncognita,0-1-2,3,1250
46,terra_incognita/location_46/opossum/597b4955-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999919662308014,TerraIncognita,0-1-2,3,1250
47,terra_incognita/location_46/coyote/59973d93-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999916242432585,TerraIncognita,0-1-2,3,1250
48,terra_incognita/location_46/opossum/59c8030e-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999915824516561,TerraIncognita,0-1-2,3,1250
49,terra_incognita/location_46/rabbit/5a2e128a-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999912563815168,TerraIncognita,0-1-2,3,1250
50,terra_incognita/location_46/coyote/598f78d4-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999912484563606,TerraIncognita,0-1-2,3,1250
51,terra_incognita/location_46/opossum/59a62c83-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999911822399399,TerraIncognita,0-1-2,3,1250
52,terra_incognita/location_46/coyote/5a1e5086-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999911018538191,TerraIncognita,0-1-2,3,1250
53,terra_incognita/location_46/coyote/5a07cc8c-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999900220354163,TerraIncognita,0-1-2,3,1250
54,terra_incognita/location_46/cat/59adfe1f-23d2-11e8-a6a3-ec086b02610b.jpg,2,0.9999897515687436,TerraIncognita,0-1-2,3,1250
55,terra_incognita/location_46/raccoon/59e2a506-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999896223657655,TerraIncognita,0-1-2,3,1250
56,terra_incognita/location_46/opossum/59bac9af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999895881557129,TerraIncognita,0-1-2,3,1250
57,terra_incognita/location_46/raccoon/596d63c7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999893721658379,TerraIncognita,0-1-2,3,1250
58,terra_incognita/location_46/empty/5987b36f-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999893547897348,TerraIncognita,0-1-2,3,1250
59,terra_incognita/location_46/opossum/59d41921-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999890416322331,TerraIncognita,0-1-2,3,1250
60,terra_incognita/location_46/empty/59df5d47-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.999989014510773,TerraIncognita,0-1-2,3,1250
61,terra_incognita/location_46/opossum/599a5af5-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999889837613029,TerraIncognita,0-1-2,3,1250
62,terra_incognita/location_46/bobcat/59bac9b9-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999889589397212,TerraIncognita,0-1-2,3,1250
63,terra_incognita/location_46/rabbit/59f79be1-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999887517156975,TerraIncognita,0-1-2,3,1250
64,terra_incognita/location_46/opossum/5a063035-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999886851187061,TerraIncognita,0-1-2,3,1250
65,terra_incognita/location_46/rabbit/598c5c0b-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999884270658043,TerraIncognita,0-1-2,3,1250
66,terra_incognita/location_46/cat/59f1290a-23d2-11e8-a6a3-ec086b02610b.jpg,2,0.9999882107813856,TerraIncognita,0-1-2,3,1250
67,terra_incognita/location_46/raccoon/59a94d52-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999880596830506,TerraIncognita,0-1-2,3,1250
68,terra_incognita/location_46/bobcat/5a16404e-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999878731562319,TerraIncognita,0-1-2,3,1250
69,terra_incognita/location_46/opossum/5a1e5108-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999877146732151,TerraIncognita,0-1-2,3,1250
70,terra_incognita/location_46/opossum/5968c018-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999876860762379,TerraIncognita,0-1-2,3,1250
71,terra_incognita/location_46/empty/59f5ff9b-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999875554720566,TerraIncognita,0-1-2,3,1250
72,terra_incognita/location_46/bobcat/5a2177b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999875209361675,TerraIncognita,0-1-2,3,1250
73,terra_incognita/location_46/raccoon/598943d6-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999874844545541,TerraIncognita,0-1-2,3,1250
74,terra_incognita/location_46/opossum/596d6609-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999874839055042,TerraIncognita,0-1-2,3,1250
75,terra_incognita/location_46/empty/59a30b12-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999873770894461,TerraIncognita,0-1-2,3,1250
76,terra_incognita/location_46/opossum/599beaa6-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999869979687441,TerraIncognita,0-1-2,3,1250
77,terra_incognita/location_46/raccoon/5a07ccfd-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999869959102572,TerraIncognita,0-1-2,3,1250
78,terra_incognita/location_46/raccoon/5989437a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999866215798859,TerraIncognita,0-1-2,3,1250
79,terra_incognita/location_46/empty/599a5969-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999865155214516,TerraIncognita,0-1-2,3,1250
80,terra_incognita/location_46/opossum/59b939b0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999864249051766,TerraIncognita,0-1-2,3,1250
81,terra_incognita/location_46/bobcat/5a0492ed-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999862721170006,TerraIncognita,0-1-2,3,1250
82,terra_incognita/location_46/bobcat/598de7b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999862196762789,TerraIncognita,0-1-2,3,1250
83,terra_incognita/location_46/coyote/5a049567-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999856082068662,TerraIncognita,0-1-2,3,1250
84,terra_incognita/location_46/raccoon/5967372d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999854532897341,TerraIncognita,0-1-2,3,1250
85,terra_incognita/location_46/raccoon/5a27d9ab-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999852772156653,TerraIncognita,0-1-2,3,1250
86,terra_incognita/location_46/coyote/597514c1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999852675807074,TerraIncognita,0-1-2,3,1250
87,terra_incognita/location_46/bobcat/59e103b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999984959166654,TerraIncognita,0-1-2,3,1250
88,terra_incognita/location_46/rabbit/5a0494fa-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999849237099854,TerraIncognita,0-1-2,3,1250
89,terra_incognita/location_46/rabbit/59b7a8a3-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999846063064247,TerraIncognita,0-1-2,3,1250
90,terra_incognita/location_46/raccoon/59d5b7a3-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999843920522022,TerraIncognita,0-1-2,3,1250
91,terra_incognita/location_46/bobcat/59b7a962-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999842720545169,TerraIncognita,0-1-2,3,1250
92,terra_incognita/location_46/rabbit/59e2a40c-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999841163329641,TerraIncognita,0-1-2,3,1250
93,terra_incognita/location_46/bobcat/59e91b08-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999984055733273,TerraIncognita,0-1-2,3,1250
94,terra_incognita/location_46/bobcat/5a24a881-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999840390290051,TerraIncognita,0-1-2,3,1250
95,terra_incognita/location_46/raccoon/59817b5d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999838949827943,TerraIncognita,0-1-2,3,1250
96,terra_incognita/location_46/bobcat/597b4a2c-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999983540106537,TerraIncognita,0-1-2,3,1250
97,terra_incognita/location_46/opossum/5a163e9e-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999833988735796,TerraIncognita,0-1-2,3,1250
98,terra_incognita/location_46/raccoon/5a2af4ba-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.999983043046201,TerraIncognita,0-1-2,3,1250
99,terra_incognita/location_46/empty/59d0e217-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.999983014091344,TerraIncognita,0-1-2,3,1250
100,terra_incognita/location_46/bobcat/596a5003-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999829012176568,TerraIncognita,0-1-2,3,1250
101,terra_incognita/location_46/bobcat/59dc2741-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999827311497498,TerraIncognita,0-1-2,3,1250
102,terra_incognita/location_46/opossum/59f9455c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999827099581712,TerraIncognita,0-1-2,3,1250
103,terra_incognita/location_46/coyote/5a015b94-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.999982355980316,TerraIncognita,0-1-2,3,1250
104,terra_incognita/location_46/opossum/597cd6c7-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999823476493059,TerraIncognita,0-1-2,3,1250
105,terra_incognita/location_46/bobcat/597b48de-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999822296522923,TerraIncognita,0-1-2,3,1250
106,terra_incognita/location_46/empty/59c17986-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999821436771136,TerraIncognita,0-1-2,3,1250
107,terra_incognita/location_46/opossum/59c31b4c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999819779719084,TerraIncognita,0-1-2,3,1250
108,terra_incognita/location_46/opossum/59910671-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999818381155566,TerraIncognita,0-1-2,3,1250
109,terra_incognita/location_46/coyote/5a0c9dc7-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999816992159735,TerraIncognita,0-1-2,3,1250
110,terra_incognita/location_46/raccoon/59ccd358-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999816833795554,TerraIncognita,0-1-2,3,1250
111,terra_incognita/location_46/bobcat/5a0c9b03-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999814789220298,TerraIncognita,0-1-2,3,1250
112,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999813047482876,TerraIncognita,0-1-2,3,1250
113,terra_incognita/location_46/raccoon/59e43e85-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999812846086784,TerraIncognita,0-1-2,3,1250
114,terra_incognita/location_46/rabbit/5a096b67-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999812831986289,TerraIncognita,0-1-2,3,1250
115,terra_incognita/location_46/opossum/5a116b81-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999811108594845,TerraIncognita,0-1-2,3,1250
116,terra_incognita/location_46/raccoon/5a07ce7a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999809676686168,TerraIncognita,0-1-2,3,1250
117,terra_incognita/location_46/raccoon/59ec52d4-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999808838479992,TerraIncognita,0-1-2,3,1250
118,terra_incognita/location_46/coyote/59e10423-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999807250815078,TerraIncognita,0-1-2,3,1250
119,terra_incognita/location_46/raccoon/59d0e2b1-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999806166199202,TerraIncognita,0-1-2,3,1250
120,terra_incognita/location_46/empty/59c1792a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999805842440337,TerraIncognita,0-1-2,3,1250
121,terra_incognita/location_46/coyote/5a24a7e1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999802344942067,TerraIncognita,0-1-2,3,1250
122,terra_incognita/location_46/bobcat/59cb3a6f-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999980167105789,TerraIncognita,0-1-2,3,1250
123,terra_incognita/location_46/opossum/598de8dc-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999799742373503,TerraIncognita,0-1-2,3,1250
124,terra_incognita/location_46/opossum/59e441af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999793344066047,TerraIncognita,0-1-2,3,1250
125,terra_incognita/location_46/coyote/59a94c5f-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999790784057774,TerraIncognita,0-1-2,3,1250
126,terra_incognita/location_46/bobcat/5971f914-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999788266657093,TerraIncognita,0-1-2,3,1250
127,terra_incognita/location_46/rabbit/59fe2143-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999784053821528,TerraIncognita,0-1-2,3,1250
128,terra_incognita/location_46/empty/59f46309-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999782612616998,TerraIncognita,0-1-2,3,1250
129,terra_incognita/location_46/coyote/59f2c460-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999782364114992,TerraIncognita,0-1-2,3,1250
130,terra_incognita/location_46/rabbit/5a17de71-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999781234199682,TerraIncognita,0-1-2,3,1250
131,terra_incognita/location_46/bobcat/59b485ff-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999770045026469,TerraIncognita,0-1-2,3,1250
132,terra_incognita/location_46/bird/599d7c8c-23d2-11e8-a6a3-ec086b02610b.jpg,0,0.9999768826023744,TerraIncognita,0-1-2,3,1250
133,terra_incognita/location_46/opossum/59ffba53-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999768685327731,TerraIncognita,0-1-2,3,1250
134,terra_incognita/location_46/bobcat/59782ef5-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999767688085842,TerraIncognita,0-1-2,3,1250
135,terra_incognita/location_46/coyote/5a116db4-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999764017864771,TerraIncognita,0-1-2,3,1250
136,terra_incognita/location_46/bobcat/59a7bc55-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999762806953222,TerraIncognita,0-1-2,3,1250
137,terra_incognita/location_46/rabbit/59d751e1-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999757314636977,TerraIncognita,0-1-2,3,1250
138,terra_incognita/location_46/empty/59f46242-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999756767366231,TerraIncognita,0-1-2,3,1250
139,terra_incognita/location_46/opossum/59e91c37-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999756304632205,TerraIncognita,0-1-2,3,1250
140,terra_incognita/location_46/rabbit/59b93ae6-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999746326357195,TerraIncognita,0-1-2,3,1250
141,terra_incognita/location_46/bobcat/598307e4-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999742229931158,TerraIncognita,0-1-2,3,1250
142,terra_incognita/location_46/coyote/59f94422-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999736708723714,TerraIncognita,0-1-2,3,1250
143,terra_incognita/location_46/rabbit/59cf45d0-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999732465922163,TerraIncognita,0-1-2,3,1250
144,terra_incognita/location_46/opossum/599a5a4c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999973181786472,TerraIncognita,0-1-2,3,1250
145,terra_incognita/location_46/opossum/5a02fae3-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999730373082732,TerraIncognita,0-1-2,3,1250
146,terra_incognita/location_46/bobcat/59b61400-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999729504647092,TerraIncognita,0-1-2,3,1250
147,terra_incognita/location_46/coyote/59a30d60-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999727729257856,TerraIncognita,0-1-2,3,1250
148,terra_incognita/location_46/bobcat/59ac6c00-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999725877915417,TerraIncognita,0-1-2,3,1250
149,terra_incognita/location_46/opossum/5a130a68-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999720205327683,TerraIncognita,0-1-2,3,1250
150,terra_incognita/location_46/opossum/5a0c9ca8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999713279049407,TerraIncognita,0-1-2,3,1250
151,terra_incognita/location_46/bobcat/59c99bf4-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999711774254099,TerraIncognita,0-1-2,3,1250
152,terra_incognita/location_46/raccoon/59f46133-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999694678823791,TerraIncognita,0-1-2,3,1250
153,terra_incognita/location_46/rabbit/59e91933-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999685638410601,TerraIncognita,0-1-2,3,1250
154,terra_incognita/location_46/raccoon/5a116bdb-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999680325826436,TerraIncognita,0-1-2,3,1250
155,terra_incognita/location_46/bobcat/59d8edd4-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999673741434009,TerraIncognita,0-1-2,3,1250
156,terra_incognita/location_46/raccoon/5a1cb1ca-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999666684660788,TerraIncognita,0-1-2,3,1250
157,terra_incognita/location_46/raccoon/597fef38-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999663841711536,TerraIncognita,0-1-2,3,1250
158,terra_incognita/location_46/bobcat/5a17decf-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999648925788134,TerraIncognita,0-1-2,3,1250
159,terra_incognita/location_46/opossum/59da8cce-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999643736260211,TerraIncognita,0-1-2,3,1250
160,terra_incognita/location_46/empty/597b48e1-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999624667429116,TerraIncognita,0-1-2,3,1250
161,terra_incognita/location_46/empty/5a0fced8-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999617900226668,TerraIncognita,0-1-2,3,1250
162,terra_incognita/location_46/raccoon/5976a3ec-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999614544533296,TerraIncognita,0-1-2,3,1250
163,terra_incognita/location_46/opossum/59fae378-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999961421687605,TerraIncognita,0-1-2,3,1250
164,terra_incognita/location_46/bobcat/5a1cb1e6-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999609874610997,TerraIncognita,0-1-2,3,1250
165,terra_incognita/location_46/bobcat/5a07cdd7-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999609650207539,TerraIncognita,0-1-2,3,1250
166,terra_incognita/location_46/opossum/5987b3d8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999592087536728,TerraIncognita,0-1-2,3,1250
167,terra_incognita/location_46/rabbit/5a0c9b9a-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999586409835783,TerraIncognita,0-1-2,3,1250
168,terra_incognita/location_46/opossum/599290f0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999585585083723,TerraIncognita,0-1-2,3,1250
169,terra_incognita/location_46/rabbit/597fef31-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999578272149556,TerraIncognita,0-1-2,3,1250
170,terra_incognita/location_46/raccoon/5979bc8e-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999573960672141,TerraIncognita,0-1-2,3,1250
171,terra_incognita/location_46/empty/59e77edf-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.999956488233351,TerraIncognita,0-1-2,3,1250
172,terra_incognita/location_46/raccoon/59af975b-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999559569604571,TerraIncognita,0-1-2,3,1250
173,terra_incognita/location_46/raccoon/59c1780d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999556529216391,TerraIncognita,0-1-2,3,1250
174,terra_incognita/location_46/empty/5973865b-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999555410908921,TerraIncognita,0-1-2,3,1250
175,terra_incognita/location_46/empty/5a163f3a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999546381366354,TerraIncognita,0-1-2,3,1250
176,terra_incognita/location_46/rabbit/5a0fd11e-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999545137713717,TerraIncognita,0-1-2,3,1250
177,terra_incognita/location_46/raccoon/5971fb89-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999542319486311,TerraIncognita,0-1-2,3,1250
