rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
28,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38432_y_8448.png,1,0.9999522212645658,WILDSCamelyon,0-1-2,4,7500
29,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_6880_y_4672.png,0,0.9999522162523538,WILDSCamelyon,0-1-2,4,7500
30,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_17760_y_6304.png,0,0.999950543220526,WILDSCamelyon,0-1-2,4,7500
31,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38272_y_8192.png,1,0.9999434619136556,WILDSCamelyon,0-1-2,4,7500
32,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24544_y_12576.png,1,0.9999430400735936,WILDSCamelyon,0-1-2,4,7500
33,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26848_y_7008.png,1,0.999941794720531,WILDSCamelyon,0-1-2,4,7500
34,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_10016_y_12192.png,0,0.999938655348904,WILDSCamelyon,0-1-2,4,7500
35,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22976_y_10432.png,1,0.999938332287501,WILDSCamelyon,0-1-2,4,7500
36,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26464_y_6368.png,1,0.9999372881865884,WILDSCamelyon,0-1-2,4,7500
37,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_13984_y_15232.png,0,0.9999338652892116,WILDSCamelyon,0-1-2,4,7500
38,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_28608_y_3104.png,0,0.9999329872348562,WILDSCamelyon,0-1-2,4,7500
39,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_34816_y_9120.png,0,0.9999322925364186,WILDSCamelyon,0-1-2,4,7500
40,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32544_y_1792.png,0,0.9999299384772804,WILDSCamelyon,0-1-2,4,7500
41,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25856_y_4448.png,1,0.9999291665959532,WILDSCamelyon,0-1-2,4,7500
42,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_4064_y_10368.png,0,0.9999288861943484,WILDSCamelyon,0-1-2,4,7500
43,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_3904_y_10848.png,0,0.9999283331975783,WILDSCamelyon,0-1-2,4,7500
44,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34336_y_8960.png,1,0.9999260373314914,WILDSCamelyon,0-1-2,4,7500
45,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25888_y_6176.png,1,0.9999240413668232,WILDSCamelyon,0-1-2,4,7500
46,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_23008_y_3008.png,0,0.9999211911321648,WILDSCamelyon,0-1-2,4,7500
47,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32832_y_5120.png,1,0.9999208124358194,WILDSCamelyon,0-1-2,4,7500
48,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_1056_y_13280.png,0,0.9999182403488768,WILDSCamelyon,0-1-2,4,7500
49,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32224_y_9408.png,1,0.9999179325862526,WILDSCamelyon,0-1-2,4,7500
50,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_24096_y_5472.png,0,0.9999162317702526,WILDSCamelyon,0-1-2,4,7500
51,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23552_y_7264.png,1,0.9999156747542652,WILDSCamelyon,0-1-2,4,7500
52,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_21344_y_2240.png,1,0.9999155327880672,WILDSCamelyon,0-1-2,4,7500
53,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_39232_y_10016.png,1,0.9999149154023584,WILDSCamelyon,0-1-2,4,7500
54,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24384_y_4768.png,1,0.9999148122158722,WILDSCamelyon,0-1-2,4,7500
55,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_25760_y_13632.png,1,0.9999142580266952,WILDSCamelyon,0-1-2,4,7500
56,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25920_y_11264.png,1,0.9999128832352608,WILDSCamelyon,0-1-2,4,7500
57,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_19328_y_4384.png,1,0.9999118575976528,WILDSCamelyon,0-1-2,4,7500
58,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20608_y_5376.png,1,0.9999112376475414,WILDSCamelyon,0-1-2,4,7500
59,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_21568_y_20192.png,0,0.9999095311338808,WILDSCamelyon,0-1-2,4,7500
60,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_24576_y_12160.png,0,0.9999085179553394,WILDSCamelyon,0-1-2,4,7500
61,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_16672_y_9728.png,0,0.999907127153324,WILDSCamelyon,0-1-2,4,7500
62,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25568_y_3872.png,1,0.9999059477846648,WILDSCamelyon,0-1-2,4,7500
63,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_6848_y_9312.png,0,0.9999059228484448,WILDSCamelyon,0-1-2,4,7500
64,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_25536_y_10784.png,0,0.9999051274509494,WILDSCamelyon,0-1-2,4,7500
65,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33440_y_17504.png,1,0.9999020947905192,WILDSCamelyon,0-1-2,4,7500
66,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_21664_y_4160.png,0,0.99989999999971,WILDSCamelyon,0-1-2,4,7500
67,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_39744_y_7808.png,0,0.9998990814199884,WILDSCamelyon,0-1-2,4,7500
68,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37056_y_6912.png,1,0.9998980206816684,WILDSCamelyon,0-1-2,4,7500
69,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38528_y_5728.png,1,0.9998976702903856,WILDSCamelyon,0-1-2,4,7500
70,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21536_y_5504.png,1,0.9998956800855464,WILDSCamelyon,0-1-2,4,7500
71,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_17152_y_15392.png,0,0.9998955191074248,WILDSCamelyon,0-1-2,4,7500
72,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_28640_y_11520.png,0,0.9998952719315716,WILDSCamelyon,0-1-2,4,7500
73,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22656_y_9664.png,1,0.9998948380162131,WILDSCamelyon,0-1-2,4,7500
74,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_27904_y_7456.png,0,0.9998938996488096,WILDSCamelyon,0-1-2,4,7500
75,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_20064_y_4704.png,0,0.9998932589066004,WILDSCamelyon,0-1-2,4,7500
76,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25504_y_4416.png,1,0.9998930482067896,WILDSCamelyon,0-1-2,4,7500
77,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_16384_y_3552.png,0,0.999892712554366,WILDSCamelyon,0-1-2,4,7500
78,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_9472_y_9728.png,0,0.99989208358041,WILDSCamelyon,0-1-2,4,7500
79,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_28384_y_3040.png,0,0.9998917580102568,WILDSCamelyon,0-1-2,4,7500
80,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_27648_y_4000.png,0,0.9998915035929036,WILDSCamelyon,0-1-2,4,7500
81,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_31680_y_10112.png,0,0.999891067258978,WILDSCamelyon,0-1-2,4,7500
82,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_18496_y_17632.png,0,0.9998907267449256,WILDSCamelyon,0-1-2,4,7500
83,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_4384_y_15904.png,0,0.9998895986270138,WILDSCamelyon,0-1-2,4,7500
84,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22112_y_3456.png,0,0.9998885803695138,WILDSCamelyon,0-1-2,4,7500
85,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_24224_y_9216.png,0,0.9998881349475436,WILDSCamelyon,0-1-2,4,7500
86,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_20736_y_2016.png,0,0.9998873741557276,WILDSCamelyon,0-1-2,4,7500
87,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_37760_y_13792.png,0,0.9998871500117664,WILDSCamelyon,0-1-2,4,7500
88,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_4192_y_8608.png,0,0.9998871017921932,WILDSCamelyon,0-1-2,4,7500
89,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_23712_y_20832.png,0,0.9998862560169842,WILDSCamelyon,0-1-2,4,7500
90,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_7744_y_22144.png,0,0.9998862502683328,WILDSCamelyon,0-1-2,4,7500
91,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_33088_y_5312.png,1,0.999886149565616,WILDSCamelyon,0-1-2,4,7500
92,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_18496_y_7232.png,0,0.9998856331539436,WILDSCamelyon,0-1-2,4,7500
93,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_19680_y_3200.png,1,0.9998841461864229,WILDSCamelyon,0-1-2,4,7500
94,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_18816_y_3456.png,1,0.9998831707051242,WILDSCamelyon,0-1-2,4,7500
95,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_4896_y_19072.png,0,0.9998830826627464,WILDSCamelyon,0-1-2,4,7500
96,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_9280_y_17792.png,0,0.9998830235591608,WILDSCamelyon,0-1-2,4,7500
97,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21696_y_8288.png,1,0.9998826585755258,WILDSCamelyon,0-1-2,4,7500
98,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32000_y_9536.png,1,0.9998822252013908,WILDSCamelyon,0-1-2,4,7500
99,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25984_y_4000.png,1,0.9998811970750084,WILDSCamelyon,0-1-2,4,7500
100,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27584_y_6336.png,1,0.9998802244081552,WILDSCamelyon,0-1-2,4,7500
101,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37504_y_11680.png,1,0.99988007663939,WILDSCamelyon,0-1-2,4,7500
102,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37600_y_7456.png,1,0.99987915876954,WILDSCamelyon,0-1-2,4,7500
103,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24928_y_10528.png,1,0.999878807733334,WILDSCamelyon,0-1-2,4,7500
104,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_21952_y_22208.png,0,0.9998784641378908,WILDSCamelyon,0-1-2,4,7500
105,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21184_y_8064.png,1,0.9998772982760336,WILDSCamelyon,0-1-2,4,7500
106,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32384_y_16992.png,1,0.9998771568548336,WILDSCamelyon,0-1-2,4,7500
107,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_30112_y_13248.png,0,0.999876688936983,WILDSCamelyon,0-1-2,4,7500
108,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_5760_y_8704.png,0,0.9998762043641066,WILDSCamelyon,0-1-2,4,7500
109,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_24928_y_7072.png,0,0.9998760623913536,WILDSCamelyon,0-1-2,4,7500
110,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_22624_y_9248.png,0,0.99987553275552,WILDSCamelyon,0-1-2,4,7500
111,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32608_y_17856.png,1,0.9998754413334068,WILDSCamelyon,0-1-2,4,7500
112,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_18752_y_4384.png,1,0.9998752537675948,WILDSCamelyon,0-1-2,4,7500
113,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_4256_y_17408.png,0,0.9998749404108704,WILDSCamelyon,0-1-2,4,7500
114,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_22880_y_21216.png,0,0.9998742627853072,WILDSCamelyon,0-1-2,4,7500
115,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_24992_y_8192.png,0,0.9998742286099408,WILDSCamelyon,0-1-2,4,7500
116,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20224_y_2592.png,1,0.9998738832183384,WILDSCamelyon,0-1-2,4,7500
117,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_25344_y_7040.png,0,0.999873807552636,WILDSCamelyon,0-1-2,4,7500
118,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_36064_y_6304.png,1,0.9998737988884844,WILDSCamelyon,0-1-2,4,7500
119,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23232_y_8320.png,1,0.9998729647179596,WILDSCamelyon,0-1-2,4,7500
120,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_17248_y_8064.png,0,0.9998728829255888,WILDSCamelyon,0-1-2,4,7500
121,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32000_y_19456.png,1,0.9998727866461246,WILDSCamelyon,0-1-2,4,7500
122,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34144_y_7904.png,1,0.9998720772267576,WILDSCamelyon,0-1-2,4,7500
123,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32032_y_4672.png,1,0.999871777290249,WILDSCamelyon,0-1-2,4,7500
124,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24544_y_2720.png,0,0.9998707474792836,WILDSCamelyon,0-1-2,4,7500
125,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_33184_y_5952.png,1,0.9998706598196238,WILDSCamelyon,0-1-2,4,7500
126,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_32384_y_12832.png,0,0.999870279892152,WILDSCamelyon,0-1-2,4,7500
127,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34208_y_3040.png,1,0.9998702207526166,WILDSCamelyon,0-1-2,4,7500
128,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_2528_y_17120.png,0,0.9998699565229932,WILDSCamelyon,0-1-2,4,7500
129,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24544_y_7808.png,1,0.9998694166124206,WILDSCamelyon,0-1-2,4,7500
130,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_33760_y_12192.png,1,0.9998694082694642,WILDSCamelyon,0-1-2,4,7500
131,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32768_y_4864.png,1,0.9998692520208308,WILDSCamelyon,0-1-2,4,7500
132,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25984_y_9760.png,1,0.999868516624184,WILDSCamelyon,0-1-2,4,7500
133,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21728_y_9024.png,1,0.9998677828914146,WILDSCamelyon,0-1-2,4,7500
134,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23296_y_8032.png,1,0.9998672809174548,WILDSCamelyon,0-1-2,4,7500
135,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31552_y_7168.png,1,0.9998672452244336,WILDSCamelyon,0-1-2,4,7500
136,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31776_y_4448.png,0,0.9998667525180666,WILDSCamelyon,0-1-2,4,7500
137,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20576_y_2144.png,1,0.9998662263523148,WILDSCamelyon,0-1-2,4,7500
138,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_14784_y_4768.png,0,0.9998661486460676,WILDSCamelyon,0-1-2,4,7500
139,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21152_y_8704.png,1,0.9998651729229506,WILDSCamelyon,0-1-2,4,7500
140,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_33408_y_12800.png,0,0.99986515685152,WILDSCamelyon,0-1-2,4,7500
141,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_28544_y_12544.png,0,0.9998649719567132,WILDSCamelyon,0-1-2,4,7500
142,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_26112_y_4704.png,0,0.9998649454304984,WILDSCamelyon,0-1-2,4,7500
143,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27264_y_9472.png,1,0.9998644153621028,WILDSCamelyon,0-1-2,4,7500
144,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20352_y_4128.png,1,0.9998643205623022,WILDSCamelyon,0-1-2,4,7500
145,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_36928_y_5024.png,1,0.999864059229328,WILDSCamelyon,0-1-2,4,7500
146,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_6272_y_15488.png,0,0.9998616522831616,WILDSCamelyon,0-1-2,4,7500
147,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31456_y_6592.png,1,0.9998614871522702,WILDSCamelyon,0-1-2,4,7500
148,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25920_y_5376.png,1,0.9998611316717017,WILDSCamelyon,0-1-2,4,7500
149,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_39296_y_7584.png,1,0.9998595222944832,WILDSCamelyon,0-1-2,4,7500
150,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_34080_y_3712.png,0,0.9998592832564496,WILDSCamelyon,0-1-2,4,7500
151,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20032_y_3200.png,1,0.9998592421916668,WILDSCamelyon,0-1-2,4,7500
152,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_29088_y_15104.png,0,0.9998579009079782,WILDSCamelyon,0-1-2,4,7500
153,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22304_y_5376.png,1,0.9998573411544156,WILDSCamelyon,0-1-2,4,7500
154,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26464_y_10688.png,1,0.9998573061902504,WILDSCamelyon,0-1-2,4,7500
155,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31840_y_10496.png,1,0.9998572644124876,WILDSCamelyon,0-1-2,4,7500
156,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26816_y_8640.png,1,0.999856854288052,WILDSCamelyon,0-1-2,4,7500
157,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_36672_y_11552.png,0,0.99985680336642,WILDSCamelyon,0-1-2,4,7500
158,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_35840_y_9312.png,0,0.9998559986485136,WILDSCamelyon,0-1-2,4,7500
159,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_26176_y_9376.png,0,0.9998553162509258,WILDSCamelyon,0-1-2,4,7500
160,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_14880_y_7520.png,0,0.9998551032201204,WILDSCamelyon,0-1-2,4,7500
161,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22816_y_5440.png,1,0.999854925846844,WILDSCamelyon,0-1-2,4,7500
162,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_8928_y_6080.png,0,0.9998544514192588,WILDSCamelyon,0-1-2,4,7500
163,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22592_y_3584.png,1,0.9998538334863756,WILDSCamelyon,0-1-2,4,7500
164,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_5248_y_19648.png,0,0.9998532049521084,WILDSCamelyon,0-1-2,4,7500
165,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33088_y_17824.png,1,0.9998530125016486,WILDSCamelyon,0-1-2,4,7500
166,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27296_y_10016.png,1,0.9998518547498696,WILDSCamelyon,0-1-2,4,7500
167,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_16800_y_13120.png,0,0.999851351430156,WILDSCamelyon,0-1-2,4,7500
168,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_25824_y_12288.png,0,0.9998509854296956,WILDSCamelyon,0-1-2,4,7500
169,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34944_y_6784.png,1,0.9998508792505172,WILDSCamelyon,0-1-2,4,7500
170,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22144_y_6656.png,1,0.9998507056760568,WILDSCamelyon,0-1-2,4,7500
171,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23808_y_8896.png,1,0.9998494991933056,WILDSCamelyon,0-1-2,4,7500
172,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27936_y_10368.png,0,0.9998477438466268,WILDSCamelyon,0-1-2,4,7500
