rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
31,VLCS/LabelMe/person/6dd0a8a846784bcba58830fbc22d248e.jpg,4,0.9999999983830119,VLCS,0-2-3,1,100
32,VLCS/LabelMe/car/a6dc30048e5549ffb590631cc6819b27.jpg,1,0.999999997796805,VLCS,0-2-3,1,100
33,VLCS/LabelMe/chair/fd4e64f3b00c4ce8807e996158e697c6.jpg,2,0.9999999973934386,VLCS,0-2-3,1,100
34,VLCS/LabelMe/person/63b21c239a9b411fb383035852c99e98.jpg,4,0.9999999972973124,VLCS,0-2-3,1,100
35,VLCS/LabelMe/car/c1d2b7c656bf473595914cf656aca3b3.jpg,1,0.9999999970447562,VLCS,0-2-3,1,100
36,VLCS/LabelMe/person/1fd18e4fcc304944a59b495e28391bbf.jpg,4,0.9999999965314936,VLCS,0-2-3,1,100
37,VLCS/LabelMe/person/7d35397cc4824221aaa4893c8224ede1.jpg,4,0.9999999960851098,VLCS,0-2-3,1,100
38,VLCS/LabelMe/car/36060aff6d454106b6532fe46d03598a.jpg,1,0.9999999952753806,VLCS,0-2-3,1,100
39,VLCS/LabelMe/person/c3251a7dd11e4eaeaf2ff084f644f477.jpg,4,0.9999999921586183,VLCS,0-2-3,1,100
40,VLCS/LabelMe/car/ac90c8bdca0f454ab90ced9ef729ddc0.jpg,1,0.9999999913762566,VLCS,0-2-3,1,100
41,VLCS/LabelMe/car/1a26758da44c4c408a643325a9b4b543.jpg,1,0.9999999904381865,VLCS,0-2-3,1,100
42,VLCS/LabelMe/person/a6cf4bb921124569a6d3d1ee941668af.jpg,4,0.999999990218471,VLCS,0-2-3,1,100
43,VLCS/LabelMe/car/526bb35db6ab4e19a01a2fe8b1e1557c.jpg,1,0.9999999854334014,VLCS,0-2-3,1,100
44,VLCS/LabelMe/person/566953166a234ec488724f7edff7d3ce.jpg,4,0.9999999852321488,VLCS,0-2-3,1,100
45,VLCS/LabelMe/person/69ff78a7a4f949ea9e78e6e4e6dc0cf0.jpg,4,0.9999999848461989,VLCS,0-2-3,1,100
46,VLCS/LabelMe/car/b557e0826f2d427ead1dcd06ce97de6e.jpg,1,0.999999983783225,VLCS,0-2-3,1,100
47,VLCS/LabelMe/car/3e83fd2b3c184bc1b1677182af59ad3c.jpg,1,0.999999983698252,VLCS,0-2-3,1,100
48,VLCS/LabelMe/person/aa4034f51c2e4669b873c8cb54cc14a1.jpg,4,0.999999970810167,VLCS,0-2-3,1,100
49,VLCS/LabelMe/person/0b86a828e543412a828c2c04a203ad70.jpg,4,0.9999999454339598,VLCS,0-2-3,1,100
50,VLCS/LabelMe/car/c2f813bce64d45b0a56afcffc41e8c56.jpg,1,0.9999999417545532,VLCS,0-2-3,1,100
51,VLCS/LabelMe/person/effc28d1dd2041d3892360b0754deabc.jpg,4,0.9999999341962319,VLCS,0-2-3,1,100
52,VLCS/LabelMe/car/220852372d6e4ce8b89a812dfec81b06.jpg,1,0.9999999219392172,VLCS,0-2-3,1,100
53,VLCS/LabelMe/car/55f6f342970c47eebc02b28d97b93d3f.jpg,1,0.9999997874053345,VLCS,0-2-3,1,100
54,VLCS/LabelMe/car/0722ca6fb5134377a4f77deab479cbfb.jpg,1,0.9999997648305963,VLCS,0-2-3,1,100
55,VLCS/LabelMe/chair/d0d1881013b743bc8e4ba2bc6e9d547b.jpg,2,0.9999996427083953,VLCS,0-2-3,1,100
56,VLCS/LabelMe/car/98f16ab69fdb47499b64c877bfdadf34.jpg,1,0.9999995470544212,VLCS,0-2-3,1,100
57,VLCS/LabelMe/person/e94cb7493dae42c5935e1865d06b90fa.jpg,4,0.9999994525350471,VLCS,0-2-3,1,100
58,VLCS/LabelMe/chair/628aff0eca764a68883e36cc317563b3.jpg,2,0.9999990145287342,VLCS,0-2-3,1,100
59,VLCS/LabelMe/car/e58a54aa47a54b03955db7a0f4233b07.jpg,1,0.9999989038854,VLCS,0-2-3,1,100
60,VLCS/LabelMe/person/97eead9e9719457fbfe520f50edcd1c1.jpg,4,0.9999988601592487,VLCS,0-2-3,1,100
61,VLCS/LabelMe/person/8a265aacfec9467f896948ad6dfb6331.jpg,4,0.9999988078789809,VLCS,0-2-3,1,100
62,VLCS/LabelMe/person/908ace085f9e4f259461646cb0d413de.jpg,4,0.9999983762234269,VLCS,0-2-3,1,100
63,VLCS/LabelMe/person/ba76cf6bdb094924990e9e62999456f9.jpg,4,0.9999981576360081,VLCS,0-2-3,1,100
64,VLCS/LabelMe/person/fc0f73257b3a45cc906805802f8d6ef4.jpg,4,0.9999972286945841,VLCS,0-2-3,1,100
65,VLCS/LabelMe/car/cf3b56f9f7cc4e85ac5ce83cff4f2784.jpg,1,0.9999965829581172,VLCS,0-2-3,1,100
66,VLCS/LabelMe/car/f3297712c89a461baaeadaab32bd7c9f.jpg,1,0.9999964013265696,VLCS,0-2-3,1,100
67,VLCS/LabelMe/person/2d400401fbcb48ec88622cf2eb6d722c.jpg,4,0.999996012060558,VLCS,0-2-3,1,100
68,VLCS/LabelMe/person/88ef57f64480469b804883d9018df442.jpg,4,0.9999956287782424,VLCS,0-2-3,1,100
69,VLCS/LabelMe/car/a82fdeecf8a1420b8845d8c138678998.jpg,1,0.9999952915794412,VLCS,0-2-3,1,100
70,VLCS/LabelMe/car/05890d9c726c49ba86769d4e3c840df4.jpg,1,0.9999952787422277,VLCS,0-2-3,1,100
71,VLCS/LabelMe/car/58013cceadd74941bd92ac6c829c0deb.jpg,1,0.9999935494134712,VLCS,0-2-3,1,100
72,VLCS/LabelMe/car/94162731cb004214a8825497bd265c96.jpg,1,0.9999931804807471,VLCS,0-2-3,1,100
73,VLCS/LabelMe/car/e999fa76f42d4f8ab7d1a4cd6224931d.jpg,1,0.9999926939490248,VLCS,0-2-3,1,100
74,VLCS/LabelMe/car/14941fe39492436cb10ac2f1db75b36f.jpg,1,0.9999925917163096,VLCS,0-2-3,1,100
75,VLCS/LabelMe/chair/ffdc2c84aa254386b488c1e11b5b6631.jpg,2,0.9999923460720307,VLCS,0-2-3,1,100
76,VLCS/LabelMe/person/7a5fc263f6d44fb5ac188a82e3579d6f.jpg,4,0.9999923089896451,VLCS,0-2-3,1,100
77,VLCS/LabelMe/car/8ef89ba4be9c4857adc590eb3d605fe0.jpg,1,0.999991936841147,VLCS,0-2-3,1,100
78,VLCS/LabelMe/person/e1c80f251bfe4f5596d7efca5e553432.jpg,4,0.999991531047572,VLCS,0-2-3,1,100
79,VLCS/LabelMe/person/081586c6572744ac923f859f049d5038.jpg,4,0.9999914908442813,VLCS,0-2-3,1,100
80,VLCS/LabelMe/person/9bb024f727c64c9b913229dfa686a49a.jpg,4,0.9999914603263734,VLCS,0-2-3,1,100
81,VLCS/LabelMe/car/9fbe5e5745264158a63827fca75e21c1.jpg,1,0.9999909714472279,VLCS,0-2-3,1,100
82,VLCS/LabelMe/person/1cd3514ba7e24fcead4a4be95aa87594.jpg,4,0.9999908732339303,VLCS,0-2-3,1,100
83,VLCS/LabelMe/car/0b28f897317140b08d58847d621df3f6.jpg,1,0.9999907229650008,VLCS,0-2-3,1,100
84,VLCS/LabelMe/car/73947f8b061e4be9a8144cb16a1f40f6.jpg,1,0.9999904730515734,VLCS,0-2-3,1,100
85,VLCS/LabelMe/car/b3281c421af74c3b968e24bef5095721.jpg,1,0.9999901572604379,VLCS,0-2-3,1,100
86,VLCS/LabelMe/car/110481ee7c19480fa2038ce12a3aacd5.jpg,1,0.9999891330468782,VLCS,0-2-3,1,100
87,VLCS/LabelMe/car/e753b6c9363e48a48013ca2df6c1dd80.jpg,1,0.9999888023618749,VLCS,0-2-3,1,100
88,VLCS/LabelMe/person/4733359e4faa466a8d020f5160172d94.jpg,4,0.99998840201858,VLCS,0-2-3,1,100
89,VLCS/LabelMe/person/4e4fa82002d14dd2bdaa043e9529cc82.jpg,4,0.9999883425043331,VLCS,0-2-3,1,100
90,VLCS/LabelMe/person/33b1015d31554a7bbacda31f97aa667e.jpg,4,0.9999875238753223,VLCS,0-2-3,1,100
91,VLCS/LabelMe/person/0fd5a25b9570450b9de1236b019d7ef0.jpg,4,0.9999874241063356,VLCS,0-2-3,1,100
92,VLCS/LabelMe/person/3c153e92223146249d104357e2bd4b4d.jpg,4,0.9999872495083852,VLCS,0-2-3,1,100
93,VLCS/LabelMe/person/c0cac4349322455cab8be0e8c8ae743f.jpg,4,0.9999869734441491,VLCS,0-2-3,1,100
94,VLCS/LabelMe/person/eea66a7f473943f9b856246432a8d346.jpg,4,0.9999863483342726,VLCS,0-2-3,1,100
95,VLCS/LabelMe/car/bb21af716c5141808647326102baf21f.jpg,1,0.9999839760715357,VLCS,0-2-3,1,100
96,VLCS/LabelMe/person/95c55948d7a84fd0ac451e6d5c104d94.jpg,4,0.9999785464399551,VLCS,0-2-3,1,100
97,VLCS/LabelMe/car/8556d5a5d75f4464a0a487e1a13477ed.jpg,1,0.999970931060967,VLCS,0-2-3,1,100
98,VLCS/LabelMe/car/d39df3f696774bddaca77ca1910849e8.jpg,1,0.9999549113530384,VLCS,0-2-3,1,100
99,VLCS/LabelMe/person/62f91affd2c640e59af9437e8840bc07.jpg,4,0.9993910573037625,VLCS,0-2-3,1,100
100,VLCS/LabelMe/person/7d83962462fc412588134145eaa027dd.jpg,4,0.999347706204109,VLCS,0-2-3,1,100
