rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
110,PACS/sketch/giraffe/n02439033_2486-4.png,2,0.9999403175444337,PACS,0-1-2,3,3500
111,PACS/sketch/horse/n02374451_1695-4.png,4,0.9999401978477789,PACS,0-1-2,3,3500
112,PACS/sketch/guitar/n03467517_22246-2.png,3,0.999939932191655,PACS,0-1-2,3,3500
113,PACS/sketch/house/8831.png,5,0.9999399126554243,PACS,0-1-2,3,3500
114,PACS/sketch/guitar/n03467517_21782-3.png,3,0.9999395691936095,PACS,0-1-2,3,3500
115,PACS/sketch/elephant/n02503517_1583-3.png,1,0.9999392266085088,PACS,0-1-2,3,3500
116,PACS/sketch/guitar/n03272010_7383-1.png,3,0.9999389307283535,PACS,0-1-2,3,3500
117,PACS/sketch/giraffe/n02439033_14497-6.png,2,0.9999388737463545,PACS,0-1-2,3,3500
118,PACS/sketch/horse/n02374451_17043-6.png,4,0.9999382329997699,PACS,0-1-2,3,3500
119,PACS/sketch/guitar/n02676566_6631-4.png,3,0.9999381272392122,PACS,0-1-2,3,3500
120,PACS/sketch/dog/n02103406_346-7.png,0,0.999937371376995,PACS,0-1-2,3,3500
121,PACS/sketch/elephant/n02503517_10075-2.png,1,0.9999371752968479,PACS,0-1-2,3,3500
122,PACS/sketch/person/12139.png,6,0.9999371745180059,PACS,0-1-2,3,3500
123,PACS/sketch/giraffe/n02439033_14609-6.png,2,0.9999370126091909,PACS,0-1-2,3,3500
124,PACS/sketch/elephant/n02503517_4247-3.png,1,0.9999367776757836,PACS,0-1-2,3,3500
125,PACS/sketch/horse/n02374451_1340-10.png,4,0.9999367403454463,PACS,0-1-2,3,3500
126,PACS/sketch/guitar/n02676566_9062-5.png,3,0.9999367227883507,PACS,0-1-2,3,3500
127,PACS/sketch/house/8808.png,5,0.9999365526368419,PACS,0-1-2,3,3500
128,PACS/sketch/giraffe/n02439033_10811-6.png,2,0.9999364833216066,PACS,0-1-2,3,3500
129,PACS/sketch/elephant/n02503517_79-5.png,1,0.9999364274511623,PACS,0-1-2,3,3500
130,PACS/sketch/dog/n02106662_2377-2.png,0,0.9999363650388087,PACS,0-1-2,3,3500
131,PACS/sketch/giraffe/n02439033_9398-5.png,2,0.9999358407119698,PACS,0-1-2,3,3500
132,PACS/sketch/elephant/n02503517_5418-3.png,1,0.9999357785197788,PACS,0-1-2,3,3500
133,PACS/sketch/giraffe/n02439033_14872-1.png,2,0.9999357374129503,PACS,0-1-2,3,3500
134,PACS/sketch/elephant/n02503517_3799-4.png,1,0.9999356257221401,PACS,0-1-2,3,3500
135,PACS/sketch/dog/n02103406_6530-6.png,0,0.999935111518203,PACS,0-1-2,3,3500
136,PACS/sketch/giraffe/n02439033_376-4.png,2,0.999934991300889,PACS,0-1-2,3,3500
137,PACS/sketch/giraffe/n02439033_8846-3.png,2,0.999934963646088,PACS,0-1-2,3,3500
138,PACS/sketch/dog/n02103406_936-6.png,0,0.9999343758522705,PACS,0-1-2,3,3500
139,PACS/sketch/giraffe/n02439033_15540-2.png,2,0.9999342130679905,PACS,0-1-2,3,3500
140,PACS/sketch/giraffe/n02439033_11504-4.png,2,0.9999339034336241,PACS,0-1-2,3,3500
141,PACS/sketch/giraffe/n02439033_15453-8.png,2,0.9999338540623676,PACS,0-1-2,3,3500
142,PACS/sketch/horse/n02374451_8718-5.png,4,0.9999335528141702,PACS,0-1-2,3,3500
143,PACS/sketch/person/12156.png,6,0.9999334574451957,PACS,0-1-2,3,3500
144,PACS/sketch/person/12226.png,6,0.9999334337085306,PACS,0-1-2,3,3500
145,PACS/sketch/guitar/n03467517_3203-5.png,3,0.9999333915455687,PACS,0-1-2,3,3500
146,PACS/sketch/elephant/n02503517_2061-5.png,1,0.9999331627408384,PACS,0-1-2,3,3500
147,PACS/sketch/giraffe/n02439033_14846-7.png,2,0.9999327677491673,PACS,0-1-2,3,3500
148,PACS/sketch/dog/n02106662_18922-10.png,0,0.9999325188503406,PACS,0-1-2,3,3500
149,PACS/sketch/giraffe/n02439033_14121-4.png,2,0.9999324145216526,PACS,0-1-2,3,3500
150,PACS/sketch/horse/n02374451_4818-1.png,4,0.9999322975724181,PACS,0-1-2,3,3500
151,PACS/sketch/guitar/n02676566_6560-2.png,3,0.999932270192725,PACS,0-1-2,3,3500
152,PACS/sketch/elephant/n02503517_8901-3.png,1,0.999932152217363,PACS,0-1-2,3,3500
153,PACS/sketch/guitar/n02676566_3360-3.png,3,0.9999319342810128,PACS,0-1-2,3,3500
154,PACS/sketch/horse/n02374451_14738-3.png,4,0.9999318029102099,PACS,0-1-2,3,3500
155,PACS/sketch/horse/n02374451_11894-2.png,4,0.9999315561836033,PACS,0-1-2,3,3500
156,PACS/sketch/dog/n02103406_8004-8.png,0,0.9999314103488581,PACS,0-1-2,3,3500
157,PACS/sketch/elephant/5940.png,1,0.9999312022991208,PACS,0-1-2,3,3500
158,PACS/sketch/giraffe/n02439033_15936-5.png,2,0.9999306030168914,PACS,0-1-2,3,3500
159,PACS/sketch/giraffe/n02439033_9472-6.png,2,0.9999300385557183,PACS,0-1-2,3,3500
160,PACS/sketch/elephant/5937.png,1,0.9999296533498291,PACS,0-1-2,3,3500
161,PACS/sketch/giraffe/n02439033_9472-1.png,2,0.9999292426132987,PACS,0-1-2,3,3500
162,PACS/sketch/giraffe/n02439033_11845-7.png,2,0.9999289606157991,PACS,0-1-2,3,3500
163,PACS/sketch/giraffe/n02439033_11627-7.png,2,0.9999289202291246,PACS,0-1-2,3,3500
164,PACS/sketch/guitar/n03467517_11020-1.png,3,0.9999286696725112,PACS,0-1-2,3,3500
165,PACS/sketch/elephant/n02503517_5418-4.png,1,0.9999285773082031,PACS,0-1-2,3,3500
166,PACS/sketch/giraffe/7418.png,2,0.9999285511495114,PACS,0-1-2,3,3500
167,PACS/sketch/house/8804.png,5,0.9999284804595419,PACS,0-1-2,3,3500
168,PACS/sketch/guitar/n02676566_5735-4.png,3,0.999928245461276,PACS,0-1-2,3,3500
169,PACS/sketch/elephant/n02503517_8938-4.png,1,0.9999282141155297,PACS,0-1-2,3,3500
170,PACS/sketch/giraffe/n02439033_5004-2.png,2,0.9999281776195067,PACS,0-1-2,3,3500
171,PACS/sketch/giraffe/n02439033_14060-7.png,2,0.9999277357366004,PACS,0-1-2,3,3500
172,PACS/sketch/guitar/n03467517_22871-2.png,3,0.9999276692752846,PACS,0-1-2,3,3500
173,PACS/sketch/giraffe/n02439033_14600-6.png,2,0.9999271764332208,PACS,0-1-2,3,3500
174,PACS/sketch/elephant/n02503517_5420-4.png,1,0.999926550280468,PACS,0-1-2,3,3500
175,PACS/sketch/dog/n02103406_2209-6.png,0,0.9999265074723576,PACS,0-1-2,3,3500
176,PACS/sketch/horse/n02374451_12847-3.png,4,0.9999264529978561,PACS,0-1-2,3,3500
177,PACS/sketch/guitar/n03467517_7007-1.png,3,0.9999263869012616,PACS,0-1-2,3,3500
178,PACS/sketch/dog/n02109525_13700-1.png,0,0.999926094862468,PACS,0-1-2,3,3500
179,PACS/sketch/horse/n02374451_1695-3.png,4,0.9999257589871673,PACS,0-1-2,3,3500
180,PACS/sketch/dog/n02103406_346-1.png,0,0.9999253670179123,PACS,0-1-2,3,3500
181,PACS/sketch/giraffe/n02439033_221-6.png,2,0.9999251325001397,PACS,0-1-2,3,3500
182,PACS/sketch/dog/n02103406_4068-9.png,0,0.9999249420651102,PACS,0-1-2,3,3500
183,PACS/sketch/guitar/n03272010_6718-4.png,3,0.9999246371803617,PACS,0-1-2,3,3500
184,PACS/sketch/dog/n02106662_7885-4.png,0,0.9999245002948857,PACS,0-1-2,3,3500
185,PACS/sketch/giraffe/n02439033_866-4.png,2,0.9999231264889189,PACS,0-1-2,3,3500
186,PACS/sketch/person/12100.png,6,0.9999230887267192,PACS,0-1-2,3,3500
187,PACS/sketch/giraffe/n02439033_15005-10.png,2,0.9999230492582427,PACS,0-1-2,3,3500
188,PACS/sketch/horse/n02374451_8065-3.png,4,0.9999230329660922,PACS,0-1-2,3,3500
189,PACS/sketch/elephant/n02503517_2925-1.png,1,0.9999225360203124,PACS,0-1-2,3,3500
190,PACS/sketch/giraffe/n02439033_4601-4.png,2,0.9999220776377935,PACS,0-1-2,3,3500
191,PACS/sketch/giraffe/n02439033_1508-9.png,2,0.9999220734021927,PACS,0-1-2,3,3500
192,PACS/sketch/giraffe/n02439033_8789-4.png,2,0.9999218748140655,PACS,0-1-2,3,3500
193,PACS/sketch/guitar/n02676566_6864-4.png,3,0.9999215296395834,PACS,0-1-2,3,3500
194,PACS/sketch/dog/5352.png,0,0.999921425258189,PACS,0-1-2,3,3500
195,PACS/sketch/horse/n02374451_9892-4.png,4,0.9999214109454801,PACS,0-1-2,3,3500
196,PACS/sketch/horse/n02374451_1443-7.png,4,0.9999213343169416,PACS,0-1-2,3,3500
197,PACS/sketch/horse/n02374451_13136-4.png,4,0.9999212819386664,PACS,0-1-2,3,3500
198,PACS/sketch/guitar/n03272010_10441-5.png,3,0.999920971382339,PACS,0-1-2,3,3500
199,PACS/sketch/guitar/n03272010_10795-5.png,3,0.9999209576653362,PACS,0-1-2,3,3500
200,PACS/sketch/dog/5285.png,0,0.9999208118317118,PACS,0-1-2,3,3500
201,PACS/sketch/horse/n02374451_14738-2.png,4,0.9999208094907512,PACS,0-1-2,3,3500
202,PACS/sketch/elephant/n02503517_6032-6.png,1,0.9999206187345856,PACS,0-1-2,3,3500
203,PACS/sketch/guitar/n02676566_9612-5.png,3,0.9999203336757508,PACS,0-1-2,3,3500
204,PACS/sketch/elephant/n02503517_8518-1.png,1,0.9999198849554854,PACS,0-1-2,3,3500
205,PACS/sketch/giraffe/n02439033_9719-3.png,2,0.999919665547472,PACS,0-1-2,3,3500
206,PACS/sketch/giraffe/7425.png,2,0.9999196285378904,PACS,0-1-2,3,3500
207,PACS/sketch/elephant/n02503517_7393-1.png,1,0.9999196207966716,PACS,0-1-2,3,3500
208,PACS/sketch/giraffe/n02439033_14784-5.png,2,0.9999195592236176,PACS,0-1-2,3,3500
209,PACS/sketch/dog/n02103406_3964-1.png,0,0.9999193122285782,PACS,0-1-2,3,3500
210,PACS/sketch/horse/n02374451_17634-2.png,4,0.9999192611988122,PACS,0-1-2,3,3500
211,PACS/sketch/dog/n02103406_7708-3.png,0,0.9999192578880752,PACS,0-1-2,3,3500
212,PACS/sketch/giraffe/n02439033_14554-9.png,2,0.9999191277379665,PACS,0-1-2,3,3500
213,PACS/sketch/horse/n02374451_9225-5.png,4,0.9999189614517225,PACS,0-1-2,3,3500
214,PACS/sketch/elephant/n02503517_6396-3.png,1,0.999918893109066,PACS,0-1-2,3,3500
215,PACS/sketch/horse/n02374451_4795-3.png,4,0.9999188083739402,PACS,0-1-2,3,3500
216,PACS/sketch/elephant/n02503517_9827-4.png,1,0.9999187924230128,PACS,0-1-2,3,3500
217,PACS/sketch/guitar/n03272010_5887-3.png,3,0.9999186544640309,PACS,0-1-2,3,3500
218,PACS/sketch/house/8825.png,5,0.9999183160185403,PACS,0-1-2,3,3500
219,PACS/sketch/dog/5284.png,0,0.9999183151617067,PACS,0-1-2,3,3500
220,PACS/sketch/dog/n02103406_865-4.png,0,0.9999181251904794,PACS,0-1-2,3,3500
221,PACS/sketch/dog/n02106662_2101-7.png,0,0.9999180935637917,PACS,0-1-2,3,3500
222,PACS/sketch/giraffe/n02439033_9398-2.png,2,0.9999178354091486,PACS,0-1-2,3,3500
223,PACS/sketch/giraffe/n02439033_11487-1.png,2,0.9999177886981914,PACS,0-1-2,3,3500
224,PACS/sketch/guitar/n02676566_5735-3.png,3,0.9999176850713476,PACS,0-1-2,3,3500
225,PACS/sketch/elephant/n02503517_10439-5.png,1,0.999917589015756,PACS,0-1-2,3,3500
226,PACS/sketch/giraffe/n02439033_13602-4.png,2,0.9999173295863353,PACS,0-1-2,3,3500
227,PACS/sketch/dog/n02109525_5583-4.png,0,0.99991717382121,PACS,0-1-2,3,3500
228,PACS/sketch/dog/n02103406_2976-4.png,0,0.999916913718715,PACS,0-1-2,3,3500
229,PACS/sketch/guitar/n02676566_12344-1.png,3,0.9999168096236986,PACS,0-1-2,3,3500
230,PACS/sketch/elephant/n02503517_10439-2.png,1,0.9999168088303955,PACS,0-1-2,3,3500
231,PACS/sketch/dog/n02103406_7368-5.png,0,0.9999167555030942,PACS,0-1-2,3,3500
232,PACS/sketch/horse/n02374451_11492-3.png,4,0.9999167302559402,PACS,0-1-2,3,3500
233,PACS/sketch/giraffe/n02439033_6552-4.png,2,0.9999166753685879,PACS,0-1-2,3,3500
234,PACS/sketch/person/12198.png,6,0.9999166246589996,PACS,0-1-2,3,3500
235,PACS/sketch/elephant/n02503517_9827-5.png,1,0.9999162490227541,PACS,0-1-2,3,3500
236,PACS/sketch/dog/n02106662_5001-3.png,0,0.9999160905016964,PACS,0-1-2,3,3500
237,PACS/sketch/giraffe/n02439033_11894-3.png,2,0.9999157283720439,PACS,0-1-2,3,3500
238,PACS/sketch/guitar/n03467517_6423-3.png,3,0.9999156924430588,PACS,0-1-2,3,3500
239,PACS/sketch/horse/n02374451_262-7.png,4,0.9999154241403542,PACS,0-1-2,3,3500
240,PACS/sketch/giraffe/n02439033_221-3.png,2,0.9999153634690502,PACS,0-1-2,3,3500
241,PACS/sketch/giraffe/n02439033_9598-6.png,2,0.9999151784438419,PACS,0-1-2,3,3500
242,PACS/sketch/dog/n02103406_6530-3.png,0,0.9999149142664455,PACS,0-1-2,3,3500
243,PACS/sketch/elephant/n02503517_7211-2.png,1,0.9999142446983058,PACS,0-1-2,3,3500
244,PACS/sketch/dog/5290.png,0,0.9999137549412263,PACS,0-1-2,3,3500
245,PACS/sketch/giraffe/7407.png,2,0.9999137332264458,PACS,0-1-2,3,3500
246,PACS/sketch/elephant/n02503517_7592-1.png,1,0.9999134713971451,PACS,0-1-2,3,3500
247,PACS/sketch/guitar/n03272010_9557-4.png,3,0.9999134581940635,PACS,0-1-2,3,3500
248,PACS/sketch/guitar/n02676566_6864-2.png,3,0.9999132619737755,PACS,0-1-2,3,3500
249,PACS/sketch/dog/5344.png,0,0.999913201241438,PACS,0-1-2,3,3500
250,PACS/sketch/person/12211.png,6,0.9999131609228141,PACS,0-1-2,3,3500
251,PACS/sketch/giraffe/n02439033_10802-4.png,2,0.9999131172715016,PACS,0-1-2,3,3500
252,PACS/sketch/giraffe/n02439033_15453-7.png,2,0.9999125216977578,PACS,0-1-2,3,3500
253,PACS/sketch/guitar/n02676566_970-5.png,3,0.9999125045952915,PACS,0-1-2,3,3500
254,PACS/sketch/elephant/n02503517_3072-2.png,1,0.9999122296637254,PACS,0-1-2,3,3500
255,PACS/sketch/elephant/n02503517_2804-3.png,1,0.9999119877816182,PACS,0-1-2,3,3500
256,PACS/sketch/guitar/n03467517_12925-4.png,3,0.9999118167390426,PACS,0-1-2,3,3500
257,PACS/sketch/giraffe/n02439033_10164-8.png,2,0.9999117804885047,PACS,0-1-2,3,3500
258,PACS/sketch/giraffe/n02439033_14121-1.png,2,0.9999116342418515,PACS,0-1-2,3,3500
259,PACS/sketch/horse/n02374451_11483-5.png,4,0.9999116203370809,PACS,0-1-2,3,3500
260,PACS/sketch/giraffe/n02439033_14580-2.png,2,0.9999115226892975,PACS,0-1-2,3,3500
261,PACS/sketch/person/12083.png,6,0.9999114544067665,PACS,0-1-2,3,3500
262,PACS/sketch/person/12087.png,6,0.9999109777528173,PACS,0-1-2,3,3500
263,PACS/sketch/elephant/n02503517_1583-5.png,1,0.9999108259238699,PACS,0-1-2,3,3500
264,PACS/sketch/dog/n02109525_9037-1.png,0,0.999910694362131,PACS,0-1-2,3,3500
265,PACS/sketch/person/12193.png,6,0.9999105899790942,PACS,0-1-2,3,3500
266,PACS/sketch/horse/n02374451_4538-7.png,4,0.9999105135531187,PACS,0-1-2,3,3500
267,PACS/sketch/dog/n02103406_5035-6.png,0,0.9999104097276599,PACS,0-1-2,3,3500
268,PACS/sketch/giraffe/7373.png,2,0.9999103094595245,PACS,0-1-2,3,3500
269,PACS/sketch/guitar/n03272010_6926-4.png,3,0.9999101561481984,PACS,0-1-2,3,3500
270,PACS/sketch/horse/n02374451_10081-6.png,4,0.9999100903264108,PACS,0-1-2,3,3500
271,PACS/sketch/horse/n02374451_16948-6.png,4,0.9999097950794981,PACS,0-1-2,3,3500
272,PACS/sketch/horse/n02374451_3388-8.png,4,0.999909780799321,PACS,0-1-2,3,3500
273,PACS/sketch/guitar/n03272010_7092-5.png,3,0.9999094543209675,PACS,0-1-2,3,3500
274,PACS/sketch/elephant/n02503517_6613-5.png,1,0.9999092787013654,PACS,0-1-2,3,3500
275,PACS/sketch/horse/n02374451_14425-2.png,4,0.9999091344599644,PACS,0-1-2,3,3500
