rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
51,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_34816_y_9120.png,0,0.9999088557191363,WILDSCamelyon,0-1-2,4,750
52,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23360_y_11680.png,1,0.9999076979469974,WILDSCamelyon,0-1-2,4,750
53,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_4384_y_15904.png,0,0.9999068576224108,WILDSCamelyon,0-1-2,4,750
54,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32032_y_4672.png,1,0.9999061513323956,WILDSCamelyon,0-1-2,4,750
55,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_7008_y_7936.png,0,0.9999058312992,WILDSCamelyon,0-1-2,4,750
56,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_18496_y_7232.png,0,0.9999051073647214,WILDSCamelyon,0-1-2,4,750
57,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32544_y_1792.png,0,0.9999043175740387,WILDSCamelyon,0-1-2,4,750
58,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_4096_y_19328.png,0,0.9998975523467654,WILDSCamelyon,0-1-2,4,750
59,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24544_y_7808.png,1,0.9998950381844016,WILDSCamelyon,0-1-2,4,750
60,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_4256_y_17408.png,0,0.9998939501228488,WILDSCamelyon,0-1-2,4,750
61,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_28608_y_3104.png,0,0.9998936743981058,WILDSCamelyon,0-1-2,4,750
62,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_32800_y_8800.png,0,0.9998924204822972,WILDSCamelyon,0-1-2,4,750
63,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23808_y_8896.png,1,0.9998918921084934,WILDSCamelyon,0-1-2,4,750
64,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_39232_y_10016.png,1,0.9998916806735376,WILDSCamelyon,0-1-2,4,750
65,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27744_y_8608.png,0,0.9998905052004872,WILDSCamelyon,0-1-2,4,750
66,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24352_y_8512.png,1,0.9998886177619012,WILDSCamelyon,0-1-2,4,750
67,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_25760_y_13632.png,1,0.99988530168887,WILDSCamelyon,0-1-2,4,750
68,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20032_y_3200.png,1,0.9998851057453164,WILDSCamelyon,0-1-2,4,750
69,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_19680_y_3200.png,1,0.9998849513824984,WILDSCamelyon,0-1-2,4,750
70,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_36416_y_6048.png,1,0.9998840701553718,WILDSCamelyon,0-1-2,4,750
71,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_17152_y_15392.png,0,0.9998834959970072,WILDSCamelyon,0-1-2,4,750
72,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37760_y_11328.png,1,0.9998834607749086,WILDSCamelyon,0-1-2,4,750
73,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25984_y_11808.png,1,0.9998813048741952,WILDSCamelyon,0-1-2,4,750
74,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_25824_y_12288.png,0,0.9998811605913684,WILDSCamelyon,0-1-2,4,750
75,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_23712_y_20832.png,0,0.9998798080643796,WILDSCamelyon,0-1-2,4,750
76,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_20064_y_4704.png,0,0.999879757396002,WILDSCamelyon,0-1-2,4,750
77,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34208_y_3040.png,1,0.9998797569373672,WILDSCamelyon,0-1-2,4,750
78,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_2880_y_9824.png,0,0.999879730792289,WILDSCamelyon,0-1-2,4,750
79,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31456_y_6592.png,1,0.999879389008454,WILDSCamelyon,0-1-2,4,750
80,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25856_y_4448.png,1,0.9998769101491956,WILDSCamelyon,0-1-2,4,750
81,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_38304_y_15328.png,0,0.9998767357265737,WILDSCamelyon,0-1-2,4,750
82,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31552_y_7168.png,1,0.9998758754055626,WILDSCamelyon,0-1-2,4,750
83,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_30112_y_13248.png,0,0.9998750850980792,WILDSCamelyon,0-1-2,4,750
84,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22976_y_10432.png,1,0.9998746495773309,WILDSCamelyon,0-1-2,4,750
85,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_18816_y_3456.png,1,0.999873887547594,WILDSCamelyon,0-1-2,4,750
86,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_3904_y_10848.png,0,0.9998737361759938,WILDSCamelyon,0-1-2,4,750
87,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21696_y_8288.png,1,0.9998734269736984,WILDSCamelyon,0-1-2,4,750
88,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32832_y_5120.png,1,0.9998730802281096,WILDSCamelyon,0-1-2,4,750
89,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31840_y_10496.png,1,0.9998711934852812,WILDSCamelyon,0-1-2,4,750
90,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_18496_y_17632.png,0,0.9998707843254456,WILDSCamelyon,0-1-2,4,750
91,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24384_y_4768.png,1,0.999868017938944,WILDSCamelyon,0-1-2,4,750
92,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27584_y_6336.png,1,0.9998672905352088,WILDSCamelyon,0-1-2,4,750
93,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_20736_y_2016.png,0,0.9998658355784612,WILDSCamelyon,0-1-2,4,750
94,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_38912_y_13440.png,0,0.9998634130706148,WILDSCamelyon,0-1-2,4,750
95,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27936_y_10368.png,0,0.9998633633092416,WILDSCamelyon,0-1-2,4,750
96,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_39296_y_7584.png,1,0.9998623675473994,WILDSCamelyon,0-1-2,4,750
97,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26464_y_10688.png,1,0.9998616022762918,WILDSCamelyon,0-1-2,4,750
98,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20224_y_2592.png,1,0.9998604810455072,WILDSCamelyon,0-1-2,4,750
99,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_35840_y_9312.png,0,0.9998601572572836,WILDSCamelyon,0-1-2,4,750
100,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23552_y_3968.png,1,0.999858615073697,WILDSCamelyon,0-1-2,4,750
101,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_32960_y_11648.png,0,0.9998578944039734,WILDSCamelyon,0-1-2,4,750
102,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_24096_y_5472.png,0,0.999856043542086,WILDSCamelyon,0-1-2,4,750
103,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37600_y_7456.png,1,0.99985557304454,WILDSCamelyon,0-1-2,4,750
104,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_33728_y_12192.png,1,0.999855129607102,WILDSCamelyon,0-1-2,4,750
105,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22656_y_9664.png,1,0.9998547409156396,WILDSCamelyon,0-1-2,4,750
106,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_21664_y_4160.png,0,0.99985467607862,WILDSCamelyon,0-1-2,4,750
107,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38112_y_5312.png,1,0.9998544047797802,WILDSCamelyon,0-1-2,4,750
108,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37952_y_8224.png,1,0.9998542996473804,WILDSCamelyon,0-1-2,4,750
109,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32608_y_17856.png,1,0.9998519888874352,WILDSCamelyon,0-1-2,4,750
110,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23232_y_8320.png,1,0.9998515679946428,WILDSCamelyon,0-1-2,4,750
111,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_28640_y_11520.png,0,0.9998506864566375,WILDSCamelyon,0-1-2,4,750
112,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_6848_y_9312.png,0,0.9998498883114024,WILDSCamelyon,0-1-2,4,750
113,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32384_y_16992.png,1,0.9998498157238211,WILDSCamelyon,0-1-2,4,750
114,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_2528_y_17120.png,0,0.9998497100010644,WILDSCamelyon,0-1-2,4,750
115,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_19776_y_8384.png,0,0.9998492324644792,WILDSCamelyon,0-1-2,4,750
116,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26464_y_9056.png,1,0.9998487656688304,WILDSCamelyon,0-1-2,4,750
117,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23296_y_8032.png,1,0.9998481948345658,WILDSCamelyon,0-1-2,4,750
118,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_9120_y_5504.png,0,0.9998477155337634,WILDSCamelyon,0-1-2,4,750
119,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21824_y_5024.png,1,0.9998461547399636,WILDSCamelyon,0-1-2,4,750
120,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_25344_y_7040.png,0,0.999845967442347,WILDSCamelyon,0-1-2,4,750
121,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22592_y_3584.png,1,0.999844630405351,WILDSCamelyon,0-1-2,4,750
122,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32000_y_19456.png,1,0.9998432635322966,WILDSCamelyon,0-1-2,4,750
123,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_22624_y_9248.png,0,0.9998431370448042,WILDSCamelyon,0-1-2,4,750
124,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_33472_y_8992.png,1,0.999841954576286,WILDSCamelyon,0-1-2,4,750
125,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_21568_y_20192.png,0,0.9998403664103986,WILDSCamelyon,0-1-2,4,750
126,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_9280_y_17792.png,0,0.9998402560169912,WILDSCamelyon,0-1-2,4,750
127,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_24992_y_8192.png,0,0.9998377205542454,WILDSCamelyon,0-1-2,4,750
128,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33440_y_17504.png,1,0.9998377035323242,WILDSCamelyon,0-1-2,4,750
129,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_28128_y_9056.png,0,0.9998376132863336,WILDSCamelyon,0-1-2,4,750
130,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32000_y_9536.png,1,0.999837256610972,WILDSCamelyon,0-1-2,4,750
131,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_37792_y_14752.png,0,0.9998345932904018,WILDSCamelyon,0-1-2,4,750
132,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_9472_y_9728.png,0,0.9998333917101312,WILDSCamelyon,0-1-2,4,750
133,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_4192_y_8608.png,0,0.9998320185859256,WILDSCamelyon,0-1-2,4,750
134,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33088_y_17824.png,1,0.9998291267293624,WILDSCamelyon,0-1-2,4,750
135,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_31680_y_10112.png,0,0.9998281434009006,WILDSCamelyon,0-1-2,4,750
136,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21504_y_7104.png,1,0.999826234313199,WILDSCamelyon,0-1-2,4,750
137,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34592_y_5888.png,1,0.9998261106666766,WILDSCamelyon,0-1-2,4,750
138,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24544_y_2720.png,0,0.9998258229231172,WILDSCamelyon,0-1-2,4,750
139,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22112_y_3456.png,0,0.9998235926050236,WILDSCamelyon,0-1-2,4,750
140,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_22272_y_15072.png,0,0.9998227615690064,WILDSCamelyon,0-1-2,4,750
141,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_20352_y_5088.png,1,0.9998227193145262,WILDSCamelyon,0-1-2,4,750
142,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_37760_y_13792.png,0,0.9998213785318556,WILDSCamelyon,0-1-2,4,750
143,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_32320_y_3200.png,0,0.9998203751163592,WILDSCamelyon,0-1-2,4,750
144,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25440_y_7520.png,1,0.9998198638257711,WILDSCamelyon,0-1-2,4,750
145,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25920_y_11264.png,1,0.9998164352226891,WILDSCamelyon,0-1-2,4,750
146,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31520_y_8512.png,1,0.999815367076816,WILDSCamelyon,0-1-2,4,750
147,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25984_y_4000.png,1,0.9998150573264076,WILDSCamelyon,0-1-2,4,750
148,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22144_y_6656.png,1,0.9998149910097588,WILDSCamelyon,0-1-2,4,750
149,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_22880_y_21216.png,0,0.9998106572031288,WILDSCamelyon,0-1-2,4,750
150,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33024_y_17632.png,1,0.9998082747774582,WILDSCamelyon,0-1-2,4,750
151,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21728_y_9024.png,1,0.9998074892908332,WILDSCamelyon,0-1-2,4,750
152,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_21152_y_8704.png,1,0.9998071913307915,WILDSCamelyon,0-1-2,4,750
153,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_24224_y_9216.png,0,0.9998061184011916,WILDSCamelyon,0-1-2,4,750
154,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_28544_y_12544.png,0,0.9998056769988236,WILDSCamelyon,0-1-2,4,750
155,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_16384_y_3552.png,0,0.9998037920938724,WILDSCamelyon,0-1-2,4,750
156,camelyon17_v1.0/patches/patient_088_node_1/patch_patient_088_node_1_x_33408_y_12800.png,0,0.9998037571064712,WILDSCamelyon,0-1-2,4,750
157,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_32192_y_8064.png,0,0.9998035629721908,WILDSCamelyon,0-1-2,4,750
158,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_16672_y_9728.png,0,0.999803522698532,WILDSCamelyon,0-1-2,4,750
159,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_26176_y_9376.png,0,0.9998014060703566,WILDSCamelyon,0-1-2,4,750
160,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_36064_y_6304.png,1,0.9997998819941718,WILDSCamelyon,0-1-2,4,750
161,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_17248_y_8064.png,0,0.9997991017851114,WILDSCamelyon,0-1-2,4,750
162,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26464_y_6368.png,1,0.9997954023942268,WILDSCamelyon,0-1-2,4,750
163,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38528_y_5728.png,1,0.999794682457693,WILDSCamelyon,0-1-2,4,750
164,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22496_y_3872.png,1,0.999794503057846,WILDSCamelyon,0-1-2,4,750
165,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_2784_y_10048.png,0,0.999793905956282,WILDSCamelyon,0-1-2,4,750
166,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_14880_y_7520.png,0,0.9997934444371194,WILDSCamelyon,0-1-2,4,750
167,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_36352_y_3136.png,1,0.999791302055186,WILDSCamelyon,0-1-2,4,750
168,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_18752_y_4384.png,1,0.999790897518396,WILDSCamelyon,0-1-2,4,750
169,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_4928_y_5504.png,0,0.9997881001009212,WILDSCamelyon,0-1-2,4,750
170,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38464_y_4224.png,1,0.999786999363436,WILDSCamelyon,0-1-2,4,750
171,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25888_y_6176.png,1,0.9997838728198004,WILDSCamelyon,0-1-2,4,750
172,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_15072_y_5120.png,0,0.9997834421163218,WILDSCamelyon,0-1-2,4,750
173,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34944_y_6784.png,1,0.9997827669057484,WILDSCamelyon,0-1-2,4,750
174,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23200_y_3584.png,1,0.9997821068346306,WILDSCamelyon,0-1-2,4,750
